timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-22,58.31,58.98,58.05,58.82,58.6246188811,347012,0.0000,1.0
2020-09-21,58.6,58.74,57.83,57.96,57.7674755245,634278,0.0000,1.0
2020-09-18,58.41,59.59,58.4,59.25,59.0531905594,1176915,0.0000,1.0
2020-09-17,57.32,58.7,56.99,58.42,58.2259475524,490757,0.0000,1.0
2020-09-16,57.31,58.08,57.21,57.74,57.5482062937,408595,0.0000,1.0
2020-09-15,57.33,57.69,56.85,57.19,57.0000332168,408102,0.0000,1.0
2020-09-14,56.72,57.51,56.72,57.43,57.239236014,363077,0.0000,1.0
2020-09-11,56.41,56.61,55.98,56.49,56.3023583916,471103,0.0000,1.0
2020-09-10,58.52,59.02,56.245,56.45,56.2624912587,814535,0.0000,1.0
2020-09-09,58.46,58.52,57.51,58.3,58.1063461538,1013953,0.0000,1.0
2020-09-08,58.16,58.1952,56.77,57.21,57.0199667832,667848,0.0000,1.0
2020-09-04,57.91,58.89,57.33,58.53,58.3355821678,654423,0.0000,1.0
2020-09-03,57.2,57.57,56.415,57.38,57.1894020979,991297,0.0000,1.0
2020-09-02,55.0,57.17,54.93,57.07,56.8804318182,802972,0.0000,1.0
2020-09-01,55.26,55.76,54.94,55.03,54.847208042,343530,0.0000,1.0
2020-08-31,55.87,56.06,55.42,55.61,55.4252814685,272492,0.0000,1.0
2020-08-28,55.59,56.22,55.26,56.0,55.813986014,431084,0.0000,1.0
2020-08-27,55.85,56.4,55.27,55.3,55.1163111888,527334,0.0000,1.0
2020-08-26,58.0,58.0439,55.37,55.78,55.5947167832,654899,0.0000,1.0
2020-08-25,58.2,58.98,57.93,58.47,58.2757814685,441501,0.0000,1.0
2020-08-24,56.94,58.18,56.51,58.13,57.9369108392,348830,0.0000,1.0
2020-08-21,57.12,57.52,56.33,56.62,56.4319265734,521881,0.0000,1.0
2020-08-20,57.88,58.13,57.12,57.42,57.2292692308,378908,0.0000,1.0
2020-08-19,57.97,59.015,57.72,58.32,58.1262797203,301207,0.0000,1.0
2020-08-18,58.35,58.83,57.96,58.21,58.0166451049,306679,0.1900,1.0
2020-08-17,59.2,59.46,58.4,58.49,58.1060543182,280310,0.0000,1.0
2020-08-14,57.41,59.25,57.41,59.14,58.7517875257,370540,0.0000,1.0
2020-08-13,58.0,58.64,57.79,58.08,57.6987456797,240179,0.0000,1.0
2020-08-12,59.38,59.55,58.21,58.48,58.0961199612,356520,0.0000,1.0
2020-08-11,59.75,59.89,59.07,59.2,58.811393668,513746,0.0000,1.0
2020-08-10,57.92,59.2589,57.825,58.98,58.5928378131,516001,0.0000,1.0
2020-08-07,56.55,57.68,56.55,57.36,56.9834719729,593822,0.0000,1.0
2020-08-06,57.7,58.3059,55.77,56.41,56.0397080542,577557,0.0000,1.0
2020-08-05,59.37,59.37,57.545,58.07,57.6888113226,686958,0.0000,1.0
2020-08-04,57.58,61.71,57.23,58.84,58.4537568146,1009261,0.0000,1.0
2020-08-03,54.44,54.63,53.52,54.37,54.0130992184,525284,0.0000,1.0
2020-07-31,53.92,54.68,53.58,54.52,54.162114574,439687,0.0000,1.0
2020-07-30,53.79,54.4,53.6,53.87,53.5163813665,377843,0.0000,1.0
2020-07-29,54.16,54.5,53.83,54.23,53.8740182198,304704,0.0000,1.0
2020-07-28,53.53,54.4,53.4201,54.01,53.655462365,372169,0.0000,1.0
2020-07-27,53.56,54.01,53.28,53.48,53.1289414419,313690,0.0000,1.0
2020-07-24,54.31,54.67,53.69,53.82,53.4667095813,342752,0.0000,1.0
2020-07-23,54.18,55.43,54.18,54.31,53.9534930761,432045,0.0000,1.0
2020-07-22,52.88,54.35,52.64,54.21,53.8541495058,440797,0.0000,1.0
2020-07-21,52.27,53.63,52.27,53.02,52.6719610182,374513,0.0000,1.0
2020-07-20,52.36,52.67,51.6,52.37,52.0262278107,278734,0.0000,1.0
2020-07-17,52.97,53.35,52.45,52.66,52.3143241648,422702,0.0000,1.0
2020-07-16,51.58,52.61,51.25,52.45,52.105702667,413712,0.0000,1.0
2020-07-15,50.93,52.0,50.88,51.68,51.340757175,784088,0.0000,1.0
