timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-12-03,226.0,229.05,224.71,226.87,226.87,1226499,0.0000,1.0
2020-12-02,230.3,232.45,226.32,226.7,226.7,1864363,0.0000,1.0
2020-12-01,227.47,230.56,226.02,230.3,230.3,1698707,0.0000,1.0
2020-11-30,231.0,232.17,224.3,227.75,227.75,4585577,0.0000,1.0
2020-11-27,219.61,226.72,219.61,226.71,226.71,1052834,0.0000,1.0
2020-11-25,217.87,220.54,215.84,218.1,218.1,2033279,0.0000,1.0
2020-11-24,215.53,219.47,215.13,216.5,216.5,2120932,0.0000,1.0
2020-11-23,216.78,218.29,214.14,217.87,217.87,1852049,0.0000,1.0
2020-11-20,212.3511,217.23,210.04,215.21,215.21,2239270,0.0000,1.0
2020-11-19,216.42,218.141,211.395,211.97,211.97,2604055,0.0000,1.0
2020-11-18,222.71,223.77,216.34,216.35,216.35,2500645,0.0000,1.0
2020-11-17,222.72,223.43,218.23,222.96,222.96,1750676,0.0000,1.0
2020-11-16,225.99,227.355,221.79,224.27,224.27,1706781,0.0000,1.0
2020-11-13,222.28,227.2683,219.64,225.52,225.52,1695453,0.0000,1.0
2020-11-12,217.05,221.315,216.9,218.31,218.31,2144061,0.0000,1.0
2020-11-11,217.12,218.8,213.65,216.72,216.72,1647432,0.0000,1.0
2020-11-10,223.77,224.74,215.06,215.35,215.35,1917814,0.0000,1.0
2020-11-09,224.41,229.08,221.5,222.85,222.85,2478342,0.0000,1.0
2020-11-06,219.12,221.72,216.36,220.28,220.28,1707943,0.0000,1.0
2020-11-05,220.08,220.92,216.2209,219.48,219.48,2347518,0.0000,1.0
2020-11-04,218.27,223.7683,214.22,215.09,215.09,3778577,0.0000,1.0
2020-11-03,208.92,214.88,208.0,211.14,211.14,1892048,0.0000,1.0
2020-11-02,211.14,211.448,202.565,207.42,207.42,1877706,0.0000,1.0
2020-10-30,205.93,211.64,203.51,208.36,208.36,2829604,0.0000,1.0
2020-10-29,209.01,210.375,205.0,207.01,207.01,1931045,0.0000,1.0
2020-10-28,212.0,214.24,208.25,208.34,208.34,2221370,0.0000,1.0
2020-10-27,208.35,213.58,206.7889,212.19,212.19,2756330,0.0000,1.0
2020-10-26,209.75,210.54,204.845,207.15,207.15,2087483,0.0000,1.0
2020-10-23,212.19,213.51,209.07,211.58,211.58,1715758,0.0000,1.0
2020-10-22,210.37,214.74,208.23,210.08,210.08,2380567,0.0000,1.0
2020-10-21,215.885,217.93,209.16,211.38,211.38,2775667,0.0000,1.0
2020-10-20,222.0,222.62,214.48,214.54,214.54,2924795,0.0000,1.0
2020-10-19,219.0782,225.97,217.25,220.51,220.51,3789629,0.0000,1.0
2020-10-16,217.79,225.0,217.19,218.08,218.08,5957623,0.0000,1.0
2020-10-15,227.55,232.46,213.1701,215.28,215.28,17492971,0.0000,1.0
2020-10-14,275.19,275.75,269.789,271.46,271.46,1046518,0.0000,1.0
2020-10-13,275.88,280.99,274.48,276.09,276.09,1087986,0.0000,1.0
2020-10-12,273.14,277.33,269.575,274.6,274.6,1331313,0.0000,1.0
2020-10-09,268.865,270.075,266.2401,269.95,269.95,877773,0.0000,1.0
2020-10-08,267.16,268.92,264.91,268.53,268.53,777761,0.0000,1.0
2020-10-07,263.18,266.5,262.1,265.82,265.82,764284,0.0000,1.0
2020-10-06,269.89,270.5,260.26,260.98,260.98,1023100,0.0000,1.0
2020-10-05,262.86,269.07,261.7,268.98,268.98,1303341,0.0000,1.0
2020-10-02,269.34,272.79,260.13,260.8,260.8,1339385,0.0000,1.0
2020-10-01,272.9,275.4,270.65,273.51,273.51,932574,0.0000,1.0
2020-09-30,271.33,274.66,269.465,272.12,272.12,1382840,0.0000,1.0
