timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-08-06,212.34,216.3705,211.55,216.35,215.254029673,32656843,0.0000,1.0
2020-08-05,214.9,215.0,211.57,212.94,211.861303807,28858621,0.0000,1.0
2020-08-04,214.17,214.77,210.31,213.29,212.209530802,49280056,0.0000,1.0
2020-08-03,211.52,217.64,210.44,216.54,215.443067185,78983009,0.0000,1.0
2020-07-31,204.4,205.1,199.01,205.01,203.971475033,51247969,0.0000,1.0
2020-07-30,201.0,204.46,199.57,203.9,202.867097991,25079596,0.0000,1.0
2020-07-29,202.5,204.65,202.01,204.06,203.026287474,19632602,0.0000,1.0
2020-07-28,203.61,204.7,201.74,202.02,200.99662156,23251388,0.0000,1.0
2020-07-27,201.47,203.97,200.86,203.85,202.817351277,30160867,0.0000,1.0
2020-07-24,200.42,202.86,197.51,201.3,200.280268885,39826989,0.0000,1.0
2020-07-23,207.19,210.92,202.15,202.54,201.513987382,67457035,0.0000,1.0
2020-07-22,209.2,212.3,208.39,211.75,210.677332023,49605692,0.0000,1.0
2020-07-21,213.66,213.94,208.03,208.75,207.692529209,37702523,0.0000,1.0
2020-07-20,205.0,212.3,203.01,211.6,210.528091883,36386080,0.0000,1.0
2020-07-17,204.47,205.04,201.39,202.88,201.852265034,31636070,0.0000,1.0
2020-07-16,205.4,205.7,202.31,203.92,202.886996676,29940718,0.0000,1.0
2020-07-15,209.56,211.33,205.03,208.04,206.986125876,32248893,0.0000,1.0
