timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-21,210.01,213.14,210.0,211.35,210.250456974,1121458,0.0000,1.0
2020-10-20,214.4,214.6322,210.21,210.61,209.514306805,763502,0.0000,1.0
2020-10-19,215.45,216.5918,212.38,212.5,211.394474128,1074381,0.0000,1.0
2020-10-16,216.0,218.42,214.69,214.99,213.871519966,1373895,0.0000,1.0
2020-10-15,218.01,220.9643,217.03,218.37,217.233935602,859690,0.0000,1.0
2020-10-14,221.17,222.0,217.84,218.93,217.791022216,910037,0.0000,1.0
2020-10-13,217.55,223.36,217.29,221.17,220.019368673,1250985,0.0000,1.0
2020-10-12,215.63,218.01,214.8,215.42,214.299282902,729307,0.0000,1.0
2020-10-09,213.05,216.32,213.05,214.79,213.672560461,1028213,0.0000,1.0
2020-10-08,215.07,215.795,211.96,212.86,211.752601237,857692,0.0000,1.0
2020-10-07,211.06,217.5,211.0,215.13,214.01079162,2038395,0.0000,1.0
2020-10-06,209.19,212.095,208.65,211.15,210.051497469,996750,0.0000,1.0
2020-10-05,209.02,210.05,207.825,209.11,208.022110517,1067008,0.0000,1.0
2020-10-02,211.68,216.0,208.29,209.22,208.131538245,1311353,0.0000,1.0
2020-10-01,209.53,212.35,207.52,211.65,210.548896232,1157837,0.0000,1.0
2020-09-30,210.16,211.36,208.03,210.17,209.076595894,1389438,0.0000,1.0
2020-09-29,212.72,214.2,210.11,210.41,209.3153473,1063843,0.0000,1.0
2020-09-28,212.59,214.25,210.47,211.97,210.86723144,889299,0.0000,1.0
2020-09-25,215.39,215.39,211.0501,211.51,210.409624578,950077,0.0000,1.0
2020-09-24,211.7,214.59,210.87,213.69,212.578283183,1121609,0.0000,1.0
2020-09-23,213.25,213.51,210.08,212.23,211.125878796,1148499,0.0000,1.0
2020-09-22,209.69,214.73,208.935,212.38,211.275098425,1524114,0.0000,1.0
2020-09-21,208.98,211.15,206.06,208.53,207.445127953,1095587,0.0000,1.0
2020-09-18,205.18,208.96,204.61,208.15,207.067104893,1956714,0.0000,1.0
2020-09-17,206.67,208.99,204.66,206.85,205.77386811,1212490,0.0000,1.0
2020-09-16,209.16,210.95,206.9,207.35,206.271266873,1515463,0.0000,1.0
2020-09-15,215.68,216.39,208.68,209.59,208.49961333,2146083,0.0000,1.0
2020-09-14,214.49,217.93,213.5,217.46,216.328669854,940159,0.0000,1.0
2020-09-11,215.48,216.42,212.12,214.0,212.886670416,1071846,0.0000,1.0
2020-09-10,219.26,221.59,214.92,214.97,213.851624016,2553100,0.0000,1.0
2020-09-09,214.17,221.065,214.17,220.0,218.855455568,1917885,0.0000,1.0
2020-09-08,211.63,213.08,207.35,213.0,211.891872891,1922220,0.0000,1.0
2020-09-04,215.23,216.29,208.0,212.52,211.414370079,2012650,0.0000,1.0
2020-09-03,221.29,223.71,213.79,216.72,215.592519685,1983629,0.0000,1.0
2020-09-02,221.0,225.38,220.28,223.74,222.575998313,1283569,0.0000,1.0
2020-09-01,223.94,224.07,217.92,220.09,218.944987345,1329943,0.0000,1.0
2020-08-31,217.29,224.35,217.29,223.5,222.337246907,1675099,0.0000,1.0
2020-08-28,219.99,220.7,215.62,217.13,216.00038667,1879839,0.0000,1.0
2020-08-27,220.18,223.4,219.4,220.69,219.541865861,1301342,0.0000,1.0
2020-08-26,218.86,220.78,217.7592,220.29,219.14394685,2533616,0.0000,1.0
2020-08-25,222.98,223.23,218.73,219.17,218.029773622,2350689,0.0000,1.0
2020-08-24,227.33,227.33,221.96,223.13,221.969171822,1737287,0.0000,1.0
2020-08-21,228.59,228.59,225.55,226.33,225.152523903,997925,0.0000,1.0
2020-08-20,228.16,229.225,226.69,228.3,227.112275028,1146327,0.0000,1.0
2020-08-19,228.68,229.63,226.24,227.94,226.754147919,732456,0.0000,1.0
2020-08-18,226.0,229.2,222.39,228.17,226.98295135,1480912,0.0000,1.0
2020-08-17,224.25,227.8659,224.25,226.78,225.60018279,1339806,0.0000,1.0
2020-08-14,223.96,225.48,223.75,224.25,223.083345051,935311,0.0000,1.0
2020-08-13,226.65,227.64,224.27,224.7,223.531003937,1054653,0.0000,1.0
2020-08-12,223.52,228.6,223.26,226.95,225.769298369,1244996,0.0000,1.0
2020-08-11,231.84,231.89,221.705,222.3,221.143489876,2104195,0.0000,1.0
2020-08-10,237.87,237.94,232.4,233.36,232.145950506,855137,0.0000,1.0
2020-08-07,235.77,238.23,235.61,237.49,236.254464286,981590,0.0000,1.0
2020-08-06,236.96,238.22,234.5911,236.15,234.921435602,1826159,0.0000,1.0
2020-08-05,238.19,239.87,234.3198,237.16,235.926181102,1394346,0.0000,1.0
2020-08-04,231.9,238.41,231.9,237.74,236.503163667,2001586,0.0000,1.0
2020-08-03,230.22,234.15,227.6755,231.96,230.753233971,3719061,0.0000,1.0
2020-07-31,233.25,238.0,233.04,236.51,235.279562711,2866968,0.0000,1.0
2020-07-30,232.0,233.0,229.64,231.26,230.056875703,821370,0.0000,1.0
2020-07-29,229.55,232.27,228.82,231.0,229.798228346,912991,0.0000,1.0
2020-07-28,228.98,230.47,227.6,228.55,227.360974409,717595,1.1100,1.0
2020-07-27,226.8,230.02,226.8,229.22,226.925379057,785430,0.0000,1.0
2020-07-24,227.5,228.945,225.75,227.04,224.767202081,730196,0.0000,1.0
2020-07-23,229.11,232.21,227.56,227.84,225.559193632,956314,0.0000,1.0
2020-07-22,227.42,227.75,224.47,227.55,225.272096695,815413,0.0000,1.0
2020-07-21,228.0,228.59,225.64,226.73,224.460305355,888223,0.0000,1.0
2020-07-20,228.0,229.11,226.5,227.74,225.460194688,748801,0.0000,1.0
2020-07-17,229.12,230.72,227.51,228.38,226.093787928,1275827,0.0000,1.0
2020-07-16,226.24,229.16,225.59,227.91,225.628492892,907923,0.0000,1.0
2020-07-15,226.73,229.0,224.06,225.5,223.242618346,1573847,0.0000,1.0
