timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-08-10,43.46,44.12,42.9,43.04,43.04,141801,0.0000,1.0
2020-08-07,42.06,43.86,42.06,43.51,43.51,281883,0.0000,1.0
2020-08-06,42.59,42.94,41.81,42.02,42.02,243518,0.0000,1.0
2020-08-05,44.23,45.15,42.21,42.75,42.75,439583,0.0000,1.0
2020-08-04,42.98,45.92,42.98,44.01,44.01,733331,0.0000,1.0
2020-08-03,42.56,44.35,42.5145,42.86,42.86,411614,0.0000,1.0
2020-07-31,45.76,46.12,40.7201,42.56,42.56,1022280,0.0000,1.0
2020-07-30,42.51,46.0,42.39,45.31,45.31,678852,0.0000,1.0
2020-07-29,39.93,43.2,39.895,42.48,42.48,622006,0.0000,1.0
2020-07-28,39.86,40.14,39.01,39.39,39.39,235145,0.0000,1.0
2020-07-27,40.22,40.38,39.428,40.04,40.04,266363,0.0000,1.0
2020-07-24,41.03,41.485,39.81,39.89,39.89,200068,0.0000,1.0
2020-07-23,41.18,42.0,40.805,41.1,41.1,290227,0.0000,1.0
2020-07-22,41.5,42.2029,41.25,41.41,41.41,169411,0.0000,1.0
2020-07-21,41.61,42.26,41.15,41.84,41.84,244918,0.0000,1.0
2020-07-20,41.92,42.07,40.87,41.1,41.1,234263,0.0000,1.0
2020-07-17,41.76,42.05,41.45,41.67,41.67,234900,0.0000,1.0
2020-07-16,42.48,42.56,41.05,41.73,41.73,262600,0.0000,1.0
2020-07-15,42.54,43.75,42.23,42.77,42.77,375800,0.0000,1.0
