timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-22,32.17,32.45,31.34,31.88,31.723141114,1366038,0.0000,1.0
2020-09-21,34.69,34.7322,31.61,31.77,31.613682346,2368871,0.0000,1.0
2020-09-18,34.35,35.23,33.95,34.52,34.350151545,7047100,0.0000,1.0
2020-09-17,30.56,35.19,30.01,34.55,34.3800039362,25199520,0.0000,1.0
2020-09-16,25.69,26.9199,25.33,25.885,25.7576382602,2953188,0.0000,1.0
2020-09-15,24.56,25.46,24.47,24.88,24.7575831529,788658,0.0000,1.0
2020-09-14,23.18,24.7,23.1446,24.51,24.3894036607,1103477,0.0000,1.0
2020-09-11,22.17,22.81,21.95,22.69,22.5783585908,637138,0.0000,1.0
2020-09-10,22.14,22.5907,21.95,22.15,22.0410155481,602716,0.0000,1.0
2020-09-09,23.15,23.16,21.91,22.12,22.0111631569,628830,0.0000,1.0
2020-09-08,23.3,23.69,22.78,22.99,22.8768825034,408897,0.0000,1.0
2020-09-04,24.22,24.43,23.19,23.47,23.3545207636,394588,0.0000,1.0
2020-09-03,24.94,25.325,23.87,24.06,23.9416177918,440062,0.0000,1.0
2020-09-02,24.16,24.97,24.16,24.87,24.7476323558,422589,0.0000,1.0
2020-09-01,23.64,24.3,23.3,24.28,24.1605353277,405626,0.0000,1.0
2020-08-31,24.64,24.64,23.65,23.83,23.7127494588,634405,0.0000,1.0
2020-08-28,24.64,24.67,23.99,24.65,24.5287148199,279573,0.0000,1.0
2020-08-27,23.75,24.52,23.72,24.34,24.2202401102,355229,0.0000,1.0
2020-08-26,24.16,24.22,23.45,23.76,23.6430938792,510711,0.0000,1.0
2020-08-25,24.98,25.0,24.12,24.28,24.1605353277,474792,0.0000,1.0
2020-08-24,24.36,24.94,23.96,24.8,24.6779767762,457049,0.0000,1.0
2020-08-21,24.0,24.32,23.83,24.0,23.8819130093,667712,0.0000,1.0
2020-08-20,23.26,24.21,23.16,24.09,23.971470183,440187,0.0000,1.0
2020-08-19,23.29,23.94,22.95,23.59,23.4739303287,727734,0.0000,1.0
2020-08-18,24.51,24.67,23.06,23.17,23.055996851,776724,0.0000,1.0
2020-08-17,24.89,25.1,24.31,24.62,24.4988624287,357871,0.0000,1.0
2020-08-14,24.45,25.09,24.325,24.99,24.8670419209,420164,0.0000,1.0
2020-08-13,24.53,24.95,24.17,24.71,24.5884196024,399682,0.0000,1.0
2020-08-12,26.01,26.01,24.555,24.72,24.5983703995,606896,0.0000,1.0
2020-08-11,26.71,27.12,25.44,25.64,25.5138437315,646903,0.0000,1.0
2020-08-10,25.7,26.45,25.7,26.27,26.140743948,657548,0.0000,1.0
2020-08-07,24.31,25.59,24.27,25.585,25.4591143476,479009,0.0000,1.0
2020-08-06,24.14,24.62,23.6801,24.5,24.3794528636,591556,0.0000,1.0
2020-08-05,23.9,24.22,23.15,24.16,24.0411257626,936328,0.0000,1.0
2020-08-04,23.35,23.82,23.01,23.61,23.4938319228,571432,0.0000,1.0
2020-08-03,23.44,23.57,22.56,23.35,23.2351111986,822398,0.0000,1.0
2020-07-31,23.17,23.635,22.53,23.43,23.3147175753,908587,0.0000,1.0
2020-07-30,23.28,23.74,22.46,23.4,23.284865184,723602,0.0000,1.0
2020-07-29,22.99,23.76,22.37,23.74,23.623192285,560211,0.0000,1.0
2020-07-28,22.56,23.28,22.51,22.85,22.7375713442,652028,0.0000,1.0
2020-07-27,22.86,23.08,22.085,22.54,22.4290966345,947322,0.0000,1.0
2020-07-24,23.76,23.85,22.92,22.99,22.8768825034,461134,0.0000,1.0
2020-07-23,23.16,23.93,23.02,23.75,23.6331430821,720650,0.0000,1.0
2020-07-22,22.86,23.4151,22.6344,23.11,22.9962920685,751843,0.0000,1.0
2020-07-21,23.11,23.54,22.97,23.17,23.055996851,343481,0.0000,1.0
2020-07-20,22.85,23.14,22.52,22.73,22.6181617792,420983,0.0000,1.0
2020-07-17,23.2,23.67,22.91,23.05,22.936587286,353198,0.0000,1.0
2020-07-16,22.81,23.61,22.64,23.19,23.0758984452,563989,0.0000,1.0
2020-07-15,21.93,23.22,21.77,23.05,22.936587286,728957,0.0000,1.0
