timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-28,763.19,771.68,755.01,756.07,753.402131221,487595,0.0000,1.0
2020-10-27,778.8,778.8,767.11,773.31,770.581298153,308577,0.0000,1.0
2020-10-26,777.0,777.0,762.5,770.48,767.761284092,293258,0.0000,1.0
2020-10-23,778.0,781.09,769.51,777.03,774.288171761,378130,0.0000,1.0
2020-10-22,806.12,809.43,776.34,777.55,774.806336888,420050,0.0000,1.0
2020-10-21,802.78,806.93,797.52,803.16,800.325969436,307563,0.0000,1.0
2020-10-20,810.78,813.35,800.0,804.94,802.099688528,300067,0.0000,1.0
2020-10-19,820.14,822.77,808.35,810.0,807.141833811,283995,0.0000,1.0
2020-10-16,816.26,826.795,812.08,817.69,814.804698875,324856,0.0000,1.0
2020-10-15,814.01,822.0,811.47,814.83,811.954790672,255159,0.0000,1.0
2020-10-14,823.89,828.11,812.61,817.4,814.515722169,472890,0.0000,1.0
2020-10-13,838.26,838.26,822.03,826.11,823.194988061,305459,0.0000,1.0
2020-10-12,832.88,839.77,823.94,835.0,832.053618805,301533,0.0000,1.0
2020-10-09,834.28,834.28,825.5511,829.35,826.423555396,356691,0.0000,1.0
2020-10-08,803.04,835.59,797.5,824.4,821.491021968,613196,0.0000,1.0
2020-10-07,790.82,805.765,789.61,803.26,800.425616576,347192,0.0000,1.0
2020-10-06,787.42,796.94,775.0,790.83,788.039477077,394678,0.0000,1.0
2020-10-05,777.79,788.27,762.81,788.26,785.47854558,301118,0.0000,1.0
2020-10-02,764.38,779.81,760.34,778.0,775.254749018,446659,0.0000,1.0
2020-10-01,764.26,771.61,756.02,768.35,765.638800011,378178,0.0000,1.0
2020-09-30,767.57,770.16,752.675,760.13,757.447805105,442158,0.0000,1.0
2020-09-29,764.81,768.6,760.4204,763.46,760.766054866,290466,0.0000,1.0
2020-09-28,766.97,771.425,760.485,764.81,762.111291255,333082,0.0000,1.0
2020-09-25,732.62,751.68,731.94,751.32,748.668892073,251112,0.0000,1.0
2020-09-24,734.27,744.83,730.69,733.73,731.140960151,346919,0.0000,1.0
2020-09-23,729.3902,754.12,729.3902,730.67,728.091757667,317931,0.0000,1.0
2020-09-22,742.58,756.33,742.58,750.0,747.353549825,327215,0.0000,1.0
2020-09-21,750.0,751.32,730.01,745.55,742.919252096,349960,0.0000,1.0
2020-09-18,754.74,757.84,746.67,752.07,749.416245622,421267,0.0000,1.0
2020-09-17,763.5,766.52,744.725,755.65,752.983613234,294540,0.0000,1.0
2020-09-16,778.81,783.39,766.53,767.34,764.632363897,264624,0.0000,1.0
2020-09-15,759.07,773.305,759.07,768.45,765.738447151,217987,0.0000,1.0
2020-09-14,751.69,761.18,747.0,756.04,753.372237079,278358,0.0000,1.0
2020-09-11,747.11,750.76,737.97,747.79,745.151348031,222027,0.0000,1.0
2020-09-10,752.23,753.81,742.0,742.87,740.248708745,274829,0.0000,1.0
2020-09-09,749.0,760.88,746.535,753.42,750.761482012,320517,0.0000,1.0
2020-09-08,743.595,753.44,738.08,741.05,738.435130797,362634,0.0000,1.0
2020-09-04,762.05,767.4,737.865,752.18,749.525857476,399875,0.0000,1.0
2020-09-03,789.63,793.43,754.71,762.45,759.759618752,449829,0.0000,1.0
2020-09-02,787.0,801.98,776.64,799.61,796.788495967,535831,0.0000,1.0
2020-09-01,790.16,793.0,773.54,789.8,787.013111536,306360,0.0000,1.0
2020-08-31,788.0,796.385,787.525,789.78,786.993182108,580459,0.0000,1.0
2020-08-28,788.28,788.28,778.13,787.02,784.242921044,286940,0.0000,1.0
2020-08-27,787.03,795.495,783.0,789.65,786.863640826,302774,0.0000,1.0
2020-08-26,781.57,782.5,770.385,782.0,779.240634617,313520,0.0000,1.0
2020-08-25,776.32,782.06,771.48,779.71,776.958715112,186231,0.0000,1.0
2020-08-24,785.0,785.0,763.13,772.47,769.744262178,371392,0.0000,1.0
2020-08-21,787.71,787.71,774.625,782.17,779.410034755,504593,0.0000,1.0
2020-08-20,776.62,788.09,776.62,784.91,782.140366391,312112,0.0000,1.0
2020-08-19,794.63,794.63,774.23,778.71,775.962243712,333960,0.0000,1.0
2020-08-18,772.0,789.98,770.46,786.85,784.073520906,453645,2.6600,1.0
2020-08-17,758.36,773.01,758.36,772.08,766.763541971,389304,0.0000,1.0
2020-08-14,771.2,776.335,758.11,762.01,756.762882884,361648,0.0000,1.0
2020-08-13,769.32,778.17,767.94,770.12,764.817038315,284529,0.0000,1.0
2020-08-12,764.68,776.21,756.62,772.99,767.667275811,315306,0.0000,1.0
2020-08-11,781.46,781.46,754.92,758.17,752.949324702,505911,0.0000,1.0
2020-08-10,797.95,805.81,780.03,782.74,777.350138382,307744,0.0000,1.0
2020-08-07,791.69,798.478,788.44,791.7,786.248440807,224852,0.0000,1.0
2020-08-06,787.67,793.78,786.47,792.06,786.605961887,254279,0.0000,1.0
2020-08-05,799.0,799.0,786.24,794.04,788.572327824,250074,0.0000,1.0
2020-08-04,783.46,794.72,775.03,793.43,787.966528217,382885,0.0000,1.0
2020-08-03,776.64,785.47,775.185,779.12,773.755065304,386533,0.0000,1.0
2020-07-31,774.18,785.8,770.88,785.48,780.071271043,334613,0.0000,1.0
2020-07-30,780.0,787.7,770.0,777.95,772.593121796,461519,0.0000,1.0
2020-07-29,760.1,770.88,756.16,770.0,764.697864622,379504,0.0000,1.0
2020-07-28,762.39,762.39,748.495,752.53,747.348161122,401481,0.0000,1.0
2020-07-27,737.7,756.09,735.025,754.0,748.808038864,399387,0.0000,1.0
2020-07-24,729.81,739.51,729.57,737.39,732.312413498,252906,0.0000,1.0
2020-07-23,738.64,744.46,728.27,736.69,731.617233621,336549,0.0000,1.0
2020-07-22,729.75,737.765,725.0,735.52,730.455290113,279411,0.0000,1.0
2020-07-21,735.5,735.5,724.46,725.98,720.980981504,274850,0.0000,1.0
2020-07-20,726.03,734.72,721.58,731.84,726.800630188,296272,0.0000,1.0
2020-07-17,717.3,730.89,709.07,724.23,719.243031812,338947,0.0000,1.0
2020-07-16,716.4,717.99,707.13,714.09,709.172854738,228037,0.0000,1.0
2020-07-15,724.17,724.77,710.95,713.88,708.964300775,367562,0.0000,1.0
