timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-08-04,393.77,394.705,385.22,390.25,390.25,661211,0.0000,1.0
2020-08-03,398.02,399.84,390.17,391.99,391.99,651793,0.0000,1.0
2020-07-31,382.92,407.86,382.5,397.75,397.75,783280,0.0000,1.0
2020-07-30,363.8,375.48,361.26,374.1,374.1,468922,0.0000,1.0
2020-07-29,363.35,369.69,361.94,366.91,366.91,352698,0.0000,1.0
2020-07-28,365.84,367.995,360.65,361.65,361.65,288995,0.0000,1.0
2020-07-27,359.0,368.64,359.0,366.67,366.67,358819,0.0000,1.0
2020-07-24,359.54,361.2299,353.17,359.23,359.23,279743,0.0000,1.0
2020-07-23,366.32,368.7062,358.19,360.84,360.84,409659,0.0000,1.0
2020-07-22,366.82,372.33,362.37,365.23,365.23,350326,0.0000,1.0
2020-07-21,364.16,366.04,360.41,363.32,363.32,327622,0.0000,1.0
2020-07-20,353.51,363.0,352.58,361.0,361.0,411854,0.0000,1.0
2020-07-17,339.78,352.72,339.13,349.85,349.85,382400,0.0000,1.0
2020-07-16,339.37,340.68,334.59,339.2,339.2,277500,0.0000,1.0
2020-07-15,340.56,342.99,336.62,340.74,340.74,275100,0.0000,1.0
