timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-26,299.9,302.325,293.94,295.1,295.1,250771,0.0000,1.0
2020-10-23,303.0,304.57,298.23,303.72,303.72,293546,0.0000,1.0
2020-10-22,293.8,301.33,292.25,300.91,300.91,321708,0.0000,1.0
2020-10-21,295.29,300.33,291.19,291.86,291.86,233052,0.0000,1.0
2020-10-20,293.24,300.0,292.655,294.83,294.83,211050,0.0000,1.0
2020-10-19,292.2,299.3608,291.28,291.57,291.57,347565,0.0000,1.0
2020-10-16,289.96,295.37,289.24,293.0,293.0,218790,0.0000,1.0
2020-10-15,280.38,287.33,280.38,287.31,287.31,204296,0.0000,1.0
2020-10-14,288.65,290.695,281.87,284.77,284.77,345591,0.0000,1.0
2020-10-13,288.83,290.75,286.19,286.73,286.73,227405,0.0000,1.0
2020-10-12,287.24,289.3,286.245,288.25,288.25,277856,0.0000,1.0
2020-10-09,281.63,284.25,280.99,284.0,284.0,216223,0.0000,1.0
2020-10-08,277.73,281.4,277.73,279.09,279.09,221290,0.0000,1.0
2020-10-07,274.01,278.305,272.83,276.58,276.58,279130,0.0000,1.0
2020-10-06,267.14,273.49,267.14,269.97,269.97,378267,0.0000,1.0
2020-10-05,261.09,268.47,260.4,268.01,268.01,375199,0.0000,1.0
2020-10-02,252.52,259.21,252.52,258.81,258.81,354539,0.0000,1.0
2020-10-01,256.81,259.15,254.34,258.48,258.48,461331,0.0000,1.0
2020-09-30,258.07,259.385,250.45,252.46,252.46,596371,0.0000,1.0
2020-09-29,262.21,263.09,257.63,258.92,258.92,191952,0.0000,1.0
2020-09-28,261.06,264.025,259.05,260.56,260.56,272735,0.0000,1.0
2020-09-25,251.91,258.7,250.045,257.46,257.46,250591,0.0000,1.0
2020-09-24,247.31,252.72,247.31,250.67,250.67,215686,0.0000,1.0
2020-09-23,253.86,254.99,249.4,249.58,249.58,308537,0.0000,1.0
2020-09-22,251.0,252.86,246.83,252.28,252.28,388570,0.0000,1.0
2020-09-21,251.02,255.96,247.47,248.73,248.73,369558,0.0000,1.0
2020-09-18,255.95,260.69,253.82,256.15,256.15,537906,0.0000,1.0
2020-09-17,250.73,256.38,249.4,256.18,256.18,289653,0.0000,1.0
2020-09-16,260.1,260.2,253.35,254.15,254.15,277322,0.0000,1.0
2020-09-15,254.18,259.37,253.12,257.46,257.46,251966,0.0000,1.0
2020-09-14,253.43,255.58,249.025,251.26,251.26,302976,0.0000,1.0
2020-09-11,252.58,253.22,249.51,249.96,249.96,225921,0.0000,1.0
2020-09-10,255.0,257.9,248.72,249.44,249.44,535581,0.0000,1.0
2020-09-09,260.28,262.5537,253.74,255.11,255.11,519855,0.0000,1.0
2020-09-08,254.55,255.61,247.7,249.26,249.26,556708,0.0000,1.0
2020-09-04,268.85,271.29,257.3108,260.55,260.55,354687,0.0000,1.0
2020-09-03,291.16,291.16,267.24,269.25,269.25,416842,0.0000,1.0
2020-09-02,289.16,295.525,286.1,294.36,294.36,360527,0.0000,1.0
2020-09-01,287.3,287.471,283.91,287.16,287.16,254945,0.0000,1.0
2020-08-31,281.29,287.15,281.05,286.53,286.53,340661,0.0000,1.0
2020-08-28,278.3,280.5,277.7,280.16,280.16,259726,0.0000,1.0
2020-08-27,287.23,287.71,275.53,277.26,277.26,267423,0.0000,1.0
2020-08-26,278.21,286.17,278.01,284.74,284.74,320502,0.0000,1.0
2020-08-25,276.22,281.185,274.45,277.86,277.86,328288,0.0000,1.0
2020-08-24,279.37,284.5537,274.36,275.39,275.39,256117,0.0000,1.0
2020-08-21,277.41,277.41,273.67,275.33,275.33,234951,0.0000,1.0
2020-08-20,282.56,282.7,275.29,276.55,276.55,182702,0.0000,1.0
2020-08-19,282.92,285.25,281.4003,283.13,283.13,249117,0.0000,1.0
2020-08-18,278.61,285.29,278.61,281.96,281.96,317287,0.0000,1.0
2020-08-17,288.49,291.3,286.0,286.74,286.74,212897,0.0000,1.0
2020-08-14,284.78,286.22,282.9,286.03,286.03,163777,0.0000,1.0
2020-08-13,283.22,285.95,282.37,285.61,285.61,142834,0.0000,1.0
2020-08-12,281.97,284.63,280.32,284.01,284.01,239636,0.0000,1.0
2020-08-11,282.02,284.04,279.675,280.57,280.57,183312,0.0000,1.0
2020-08-10,282.84,283.98,277.615,280.41,280.41,223234,0.0000,1.0
2020-08-07,284.73,285.02,281.26,283.04,283.04,195110,0.0000,1.0
2020-08-06,285.18,288.2425,284.0,286.73,286.73,241508,0.0000,1.0
2020-08-05,286.32,289.1,284.03,288.84,288.84,228570,0.0000,1.0
2020-08-04,280.9,285.11,279.56,284.68,284.68,307353,0.0000,1.0
2020-08-03,283.42,283.42,278.41,280.72,280.72,244467,0.0000,1.0
2020-07-31,275.75,281.23,274.385,280.75,280.75,472756,0.0000,1.0
2020-07-30,271.59,275.71,269.79,274.95,274.95,205745,0.0000,1.0
2020-07-29,274.31,278.7,272.61,273.85,273.85,404593,0.0000,1.0
2020-07-28,287.83,287.83,270.53,271.18,271.18,458347,0.0000,1.0
2020-07-27,270.96,275.315,270.125,273.34,273.34,347600,0.0000,1.0
2020-07-24,272.0,273.27,267.3,269.98,269.98,423067,0.0000,1.0
2020-07-23,275.51,277.64,272.72,275.71,275.71,261027,0.0000,1.0
2020-07-22,272.75,278.795,272.75,277.0,277.0,244471,0.0000,1.0
2020-07-21,277.19,279.99,272.33,273.28,273.28,238236,0.0000,1.0
2020-07-20,274.52,276.72,271.09,276.36,276.36,245306,0.0000,1.0
2020-07-17,269.1,274.54,269.1,273.1,273.1,258700,0.0000,1.0
2020-07-16,267.47,269.12,264.68,267.66,267.66,287200,0.0000,1.0
2020-07-15,272.22,273.23,264.07,268.16,268.16,272500,0.0000,1.0
