timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-06,81.19,83.46,80.55,80.83,80.83,477770,0.0000,1.0
2020-10-05,79.5149,81.04,79.0,80.99,80.99,417033,0.0000,1.0
2020-10-02,77.27,79.96,76.7504,78.89,78.89,505025,0.0000,1.0
2020-10-01,76.75,79.49,75.4,79.31,79.31,766388,0.0000,1.0
2020-09-30,77.75,78.84,75.66,75.9,75.9,508907,0.0000,1.0
2020-09-29,77.26,78.2,76.68,77.64,77.64,236661,0.0000,1.0
2020-09-28,77.88,78.95,77.07,77.2,77.2,344179,0.0000,1.0
2020-09-25,76.02,76.76,75.295,76.6,76.6,272218,0.0000,1.0
2020-09-24,74.45,76.48,73.0,75.93,75.93,420872,0.0000,1.0
2020-09-23,77.01,77.18,75.05,75.22,75.22,410223,0.0000,1.0
2020-09-22,76.14,77.91,75.2,76.75,76.75,390032,0.0000,1.0
2020-09-21,76.76,77.62,75.55,76.06,76.06,638559,0.0000,1.0
2020-09-18,78.5,79.96,76.48,78.23,78.23,786679,0.0000,1.0
2020-09-17,80.16,80.545,76.24,77.85,77.85,600066,0.0000,1.0
2020-09-16,83.98,86.86,81.3801,81.81,81.81,1165787,0.0000,1.0
2020-09-15,80.21,84.305,80.0,83.49,83.49,1084329,0.0000,1.0
2020-09-14,77.85,79.81,77.06,79.81,79.81,394570,0.0000,1.0
2020-09-11,78.58,80.63,76.34,77.02,77.02,902244,0.0000,1.0
2020-09-10,74.04,79.71,74.04,77.64,77.64,1304679,0.0000,1.0
2020-09-09,72.02,74.62,71.84,74.26,74.26,588769,0.0000,1.0
2020-09-08,68.83,73.08,68.14,71.56,71.56,498516,0.0000,1.0
2020-09-04,72.27,73.23,67.55,71.41,71.41,593517,0.0000,1.0
2020-09-03,77.62,77.63,71.05,72.21,72.21,982797,0.0000,1.0
2020-09-02,77.94,78.92,76.51,78.34,78.34,566948,0.0000,1.0
2020-09-01,74.03,77.4,73.9,77.08,77.08,463105,0.0000,1.0
2020-08-31,74.04,74.79,73.35,74.03,74.03,362567,0.0000,1.0
2020-08-28,74.78,75.47,73.62,74.26,74.26,342721,0.0000,1.0
2020-08-27,76.68,76.99,74.18,74.68,74.68,309995,0.0000,1.0
2020-08-26,74.66,77.4609,74.66,76.46,76.46,468546,0.0000,1.0
2020-08-25,74.42,74.81,73.17,74.58,74.58,260935,0.0000,1.0
2020-08-24,76.65,77.955,74.16,74.51,74.51,488242,0.0000,1.0
2020-08-21,73.94,76.01,73.36,76.0,76.0,666397,0.0000,1.0
2020-08-20,72.32,74.61,72.23,74.39,74.39,409393,0.0000,1.0
2020-08-19,72.61,74.5,72.61,73.02,73.02,375861,0.0000,1.0
2020-08-18,74.44,74.44,71.9,72.78,72.78,323347,0.0000,1.0
2020-08-17,71.78,74.18,71.02,73.61,73.61,459084,0.0000,1.0
2020-08-14,72.04,72.85,70.45,71.39,71.39,409100,0.0000,1.0
2020-08-13,71.28,72.38,70.38,71.93,71.93,365252,0.0000,1.0
2020-08-12,70.43,71.1285,69.76,70.66,70.66,482187,0.0000,1.0
2020-08-11,71.0,72.66,70.22,70.24,70.24,735732,0.0000,1.0
2020-08-10,71.62,72.38,69.2,70.39,70.39,966491,0.0000,1.0
2020-08-07,74.95,78.65,71.2,71.6,71.6,1469886,0.0000,1.0
2020-08-06,75.19,75.5,72.66,72.81,72.81,442033,0.0000,1.0
2020-08-05,74.47,75.93,73.57,75.08,75.08,438610,0.0000,1.0
2020-08-04,73.29,74.31,72.18,74.17,74.17,532145,0.0000,1.0
2020-08-03,73.13,73.84,72.37,73.31,73.31,437739,0.0000,1.0
2020-07-31,73.99,74.09,71.76,72.69,72.69,437453,0.0000,1.0
2020-07-30,71.53,73.8,71.13,73.6,73.6,500653,0.0000,1.0
2020-07-29,71.29,73.08,71.29,72.29,72.29,509047,0.0000,1.0
2020-07-28,72.66,72.69,70.76,71.35,71.35,554741,0.0000,1.0
2020-07-27,72.5,74.4,71.57,72.23,72.23,729606,0.0000,1.0
2020-07-24,73.37,74.2,71.11,71.55,71.55,1160078,0.0000,1.0
2020-07-23,78.87,79.42,73.61,74.06,74.06,1721607,0.0000,1.0
2020-07-22,82.66,82.87,78.66,79.35,79.35,2386538,0.0000,1.0
2020-07-21,86.86,86.86,83.88,85.77,85.77,853519,0.0000,1.0
2020-07-20,83.54,87.15,83.04,86.07,86.07,787604,0.0000,1.0
2020-07-17,85.02,86.35,84.0,84.4,84.4,434800,0.0000,1.0
2020-07-16,84.05,85.81,83.88,84.72,84.72,474300,0.0000,1.0
2020-07-15,85.0,86.22,83.0,85.38,85.38,514500,0.0000,1.0
