timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-30,173.05,174.83,170.6,171.43,171.115375529,682395,0.0000,1.0
2020-09-29,172.0,174.04,171.91,172.66,172.343118118,340804,0.0000,1.0
2020-09-28,171.0,174.2,169.85,172.0,171.684329412,572544,0.0000,1.0
2020-09-25,166.7,169.31,166.01,169.04,168.729761882,893280,0.0000,1.0
2020-09-24,167.8,169.9,166.49,168.14,167.831413647,261168,0.0000,1.0
2020-09-23,172.01,172.35,168.24,168.7,168.390385882,442441,0.0000,1.0
2020-09-22,171.33,172.6,169.62,172.26,171.943852235,411066,0.0000,1.0
2020-09-21,168.69,171.59,165.721,171.51,171.195228706,714321,0.0000,1.0
2020-09-18,171.745,173.27,167.71,170.01,169.697981647,965549,0.0000,1.0
2020-09-17,172.44,173.7,171.01,172.89,172.572696,476100,0.0000,1.0
2020-09-16,176.96,177.69,173.13,174.06,173.740548706,590706,0.0000,1.0
2020-09-15,175.49,177.69,175.06,175.55,175.227814118,395980,0.0000,1.0
2020-09-14,174.1,175.52,172.91,174.43,174.109869647,365014,0.0000,1.0
2020-09-11,173.76,174.84,170.86,172.0,171.684329412,365217,0.0000,1.0
2020-09-10,174.71,176.005,171.4514,172.06,171.744219294,430445,0.0000,1.0
2020-09-09,173.92,176.86,173.04,174.68,174.359410824,445773,0.0000,1.0
2020-09-08,171.02,173.58,168.95,171.42,171.105393882,548767,0.0000,1.0
2020-09-04,176.05,177.0,169.77,173.56,173.241466353,476635,0.0000,1.0
2020-09-03,183.4,183.4,175.27,177.86,177.533574588,608773,0.0000,1.0
2020-09-02,180.4,184.295,179.03,183.0,182.664141176,628812,0.0000,1.0
2020-09-01,181.0,181.755,177.24,178.91,178.581647529,436889,0.0000,1.0
2020-08-31,179.39,181.3,177.41,180.78,180.448215529,587464,0.0000,1.0
2020-08-28,180.6,180.62,178.38,180.23,179.899224941,290525,0.0000,1.0
2020-08-27,180.18,181.19,177.81,180.68,180.348399059,372545,0.0000,1.0
2020-08-26,178.13,180.46,175.96,180.08,179.749500235,366145,0.0000,1.0
2020-08-25,177.49,179.16,176.26,179.09,178.761317176,556450,0.0000,1.0
2020-08-24,180.86,181.31,174.64,176.42,176.096217412,717945,0.0000,1.0
2020-08-21,180.89,180.91,177.675,179.37,179.040803294,608614,0.0000,1.0
2020-08-20,182.13,183.5,180.6,180.97,180.637866824,504978,0.0000,1.0
2020-08-19,183.64,185.17,182.1,183.43,183.093352,674351,0.3900,1.0
2020-08-18,183.2,183.72,179.79,183.03,182.306474902,606644,0.0000,1.0
2020-08-17,177.55,183.25,177.55,183.2,182.475802885,986409,0.0000,1.0
2020-08-14,177.3,178.22,176.51,176.78,176.081181409,468725,0.0000,1.0
2020-08-13,175.73,178.07,173.94,177.51,176.808295689,425467,0.0000,1.0
2020-08-12,174.0,177.37,173.745,175.84,175.144897267,829686,0.0000,1.0
2020-08-11,174.87,175.64,171.69,172.98,172.296202965,789107,0.0000,1.0
2020-08-10,175.0,176.74,173.36,175.15,174.457624866,1004531,0.0000,1.0
2020-08-07,176.6,178.21,172.745,173.24,172.555175174,1257425,0.0000,1.0
2020-08-06,190.0,190.23,173.34,175.52,174.82616224,2214965,0.0000,1.0
2020-08-05,203.47,205.275,202.65,202.96,202.157690795,978482,0.0000,1.0
2020-08-04,201.96,203.84,200.73,202.77,201.968441873,802383,0.0000,1.0
2020-08-03,200.0,203.3,200.0,202.0,201.201485714,745405,0.0000,1.0
2020-07-31,205.53,206.17,200.805,202.51,201.709469663,659463,0.0000,1.0
2020-07-30,201.54,204.79,201.34,204.46,203.651761233,537502,0.0000,1.0
2020-07-29,203.65,205.4,202.65,204.1,203.293184328,578693,0.0000,1.0
2020-07-28,205.04,205.5,202.1,202.23,201.430576515,345573,0.0000,1.0
2020-07-27,203.69,207.04,203.52,205.63,204.817136175,368064,0.0000,1.0
2020-07-24,203.43,203.43,199.5,202.44,201.639746376,358910,0.0000,1.0
2020-07-23,205.98,208.995,203.06,204.06,203.25334245,430495,0.0000,1.0
2020-07-22,205.0,205.9,203.36,205.33,204.518322088,511774,0.0000,1.0
2020-07-21,203.73,204.99,201.78,204.4,203.591998416,525108,0.0000,1.0
2020-07-20,199.43,203.59,198.65,203.01,202.207493143,379759,0.0000,1.0
2020-07-17,197.22,200.27,196.77,199.0,198.213344837,517097,0.0000,1.0
2020-07-16,196.84,196.89,192.99,195.82,195.045915508,375742,0.0000,1.0
2020-07-15,196.98,198.44,194.86,197.55,196.769076747,523351,0.0000,1.0
