timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-17,40.88,41.399,40.195,40.55,38.9680632279,266115,0.0000,1.0
2020-09-16,41.72,42.03,40.96,41.37,39.7560733844,247000,0.0000,1.0
2020-09-15,43.06,43.46,41.15,41.28,39.6695844648,349549,0.0000,1.0
2020-09-14,41.0,42.92,40.86,42.87,41.197555378,267612,0.0000,1.0
2020-09-11,41.75,42.1789,40.33,40.4,38.8239150285,432799,0.0000,1.0
2020-09-10,42.74,42.92,41.92,42.19,40.5440835409,277683,0.0000,1.0
2020-09-09,42.29,43.08,41.89,42.8,41.1302862183,305100,0.0000,1.0
2020-09-08,43.02,43.325,41.75,41.83,40.1981278625,443142,0.0000,1.0
2020-09-04,45.65,45.65,43.45,43.71,42.0047852945,466628,0.0000,1.0
2020-09-03,47.47,47.7399,44.3,44.58,42.8408448508,280021,0.0000,1.0
2020-09-02,47.45,47.83,46.33,47.44,45.5892705186,242378,0.0000,1.0
2020-09-01,45.76,47.57,45.36,47.5,45.6469297984,215998,0.0000,1.0
2020-08-31,48.15,48.15,45.79,45.8,44.0132502056,316620,0.1000,1.0
2020-08-28,48.36,48.75,48.08,48.28,46.2954187348,219280,0.0000,1.0
2020-08-27,48.88,49.0,47.87,47.98,46.0077504328,208192,0.0000,1.0
2020-08-26,47.74,48.45,47.6075,48.12,46.1419956404,231878,0.0000,1.0
2020-08-25,47.85,47.9,47.1834,47.32,45.3748801684,540495,0.0000,1.0
2020-08-24,48.22,48.419,47.34,47.5,45.5474811496,246878,0.0000,1.0
2020-08-21,46.94,47.77,46.76,47.65,45.6913153006,273079,0.0000,1.0
2020-08-20,47.22,49.1,46.81,47.3,45.3557022816,306686,0.0000,1.0
2020-08-19,47.3,48.82,47.3,47.78,45.8159715648,262530,0.0000,1.0
2020-08-18,47.65,47.9,47.14,47.56,45.60501481,228877,0.0000,1.0
2020-08-17,45.65,47.99,45.58,47.66,45.700904244,408261,0.0000,1.0
2020-08-14,45.0,45.69,44.6,45.45,43.5817477526,276625,0.0000,1.0
2020-08-13,45.62,46.2156,45.11,45.25,43.3899688846,245130,0.0000,1.0
2020-08-12,45.38,45.89,44.86,45.89,44.0036612622,320158,0.0000,1.0
2020-08-11,44.97,45.3776,44.265,44.5,42.6707981296,311589,0.0000,1.0
2020-08-10,45.12,45.74,44.67,44.86,43.016000092,333542,0.0000,1.0
2020-08-07,43.5,44.88,43.42,44.69,42.8529880542,328905,0.0000,1.0
2020-08-06,44.13,44.51,43.33,43.57,41.7790263934,324764,0.0000,1.0
2020-08-05,45.66,45.8584,44.13,44.52,42.6899760164,305305,0.0000,1.0
2020-08-04,46.48,46.82,43.55,45.19,43.3324352242,661998,0.0000,1.0
2020-08-03,48.2,50.35,46.34,47.3,45.3557022816,636533,0.0000,1.0
2020-07-31,46.57,47.01,45.455,46.59,44.6748873002,526958,0.0000,1.0
2020-07-30,46.82,48.01,46.19,46.74,44.8187214512,312229,0.0000,1.0
2020-07-29,46.76,48.54,46.75,47.93,45.9598057158,242300,0.0000,1.0
2020-07-28,47.36,47.36,46.29,46.68,44.7611877908,392188,0.0000,1.0
2020-07-27,45.32,48.18,45.1,47.77,45.8063826214,421590,0.0000,1.0
2020-07-24,45.27,45.69,44.96,45.54,43.6680482432,270032,0.0000,1.0
2020-07-23,45.1,46.42,44.95,45.54,43.6680482432,328421,0.0000,1.0
2020-07-22,44.05,45.59,43.95,44.93,43.0831226958,295178,0.0000,1.0
2020-07-21,44.49,45.08,44.2,44.49,42.6612091862,321271,0.0000,1.0
2020-07-20,44.77,44.94,44.01,44.15,42.3351851106,281503,0.0000,1.0
2020-07-17,43.87,44.6,43.306,44.58,42.7475096768,355312,0.0000,1.0
2020-07-16,43.3,44.984,43.08,43.85,42.0475168086,485709,0.0000,1.0
2020-07-15,41.7,43.67,41.452,43.54,41.7502595632,629701,0.0000,1.0
