timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-06,103.12,103.33,101.48,101.63,101.63,1078014,0.0000,1.0
2020-10-05,100.99,103.46,100.96,103.12,103.12,803927,0.1800,1.0
2020-10-02,100.21,101.275,99.8127,100.01,99.835732817,712248,0.0000,1.0
2020-10-01,101.77,102.41,100.54,101.22,101.043624395,723579,0.0000,1.0
2020-09-30,100.54,101.89,100.31,100.94,100.764112294,1362186,0.0000,1.0
2020-09-29,99.79,101.33,99.59,100.22,100.045366893,722378,0.0000,1.0
2020-09-28,98.64,99.73,98.12,99.51,99.3366040658,1336568,0.0000,1.0
2020-09-25,95.96,98.135,95.77,97.69,97.5197754114,1028618,0.0000,1.0
2020-09-24,96.57,96.97,95.44,96.34,96.1721277832,1157571,0.0000,1.0
2020-09-23,98.6,98.91,96.57,96.91,96.7411345595,1148728,0.0000,1.0
2020-09-22,97.84,98.975,97.49,98.62,98.4481548887,845849,0.0000,1.0
2020-09-21,98.18,98.56,96.5,98.13,97.9590087125,927860,0.0000,1.0
2020-09-18,99.14,100.59,98.46,99.38,99.2068305905,2162445,0.0000,1.0
2020-09-17,99.25,100.455,98.58,99.6,99.426447241,1246412,0.0000,1.0
2020-09-16,101.23,101.53,98.08,99.92,99.7458896418,1365682,0.0000,1.0
2020-09-15,99.72,101.0,99.72,100.37,100.195105518,1053823,0.0000,1.0
2020-09-14,99.73,100.23,98.97,99.42,99.2467608906,1207651,0.0000,1.0
2020-09-11,98.71,99.62,98.02,98.6,98.4281897386,1368561,0.0000,1.0
2020-09-10,98.88,100.1,98.24,98.57,98.3982420136,1933185,0.0000,1.0
2020-09-09,96.1,98.47,95.86,97.93,97.759357212,954420,0.0000,1.0
2020-09-08,96.11,96.47,94.76,95.14,94.9742187803,1225579,0.0000,1.0
2020-09-04,100.07,100.11,95.66,96.84,96.6712565344,1753874,0.0000,1.0
2020-09-03,103.09,103.205,99.04,99.64,99.4663775411,1992844,0.0000,1.0
2020-09-02,101.0,103.66,100.46,103.42,103.2397909,1462471,0.0000,1.0
2020-09-01,100.92,101.29,100.25,101.12,100.943798645,1159749,0.0000,1.0
2020-08-31,99.9,101.04,99.75,100.42,100.245018393,1077021,0.0000,1.0
2020-08-28,99.0,99.93,98.54,99.9,99.7259244918,866211,0.0000,1.0
2020-08-27,99.19,99.66,97.56,99.02,98.8474578896,1236929,0.0000,1.0
2020-08-26,98.18,99.73,98.05,99.33,99.1569177154,1072297,0.0000,1.0
2020-08-25,97.87,98.66,97.56,98.34,98.168642788,1061265,0.0000,1.0
2020-08-24,98.78,99.21,97.14,97.6,97.4299322362,1154546,0.0000,1.0
2020-08-21,97.87,98.32,97.27,98.3,98.1287124879,1269335,0.0000,1.0
2020-08-20,97.39,98.17,97.115,97.78,97.6096185866,1428345,0.0000,1.0
2020-08-19,95.23,99.4025,94.5252,97.96,97.7893049371,2830773,0.0000,1.0
2020-08-18,97.71,98.71,97.11,97.86,97.6894791868,2008663,0.0000,1.0
2020-08-17,97.67,98.68,97.09,97.51,97.340089061,1937531,0.0000,1.0
2020-08-14,98.45,98.83,96.9,97.37,97.2003330106,957365,0.0000,1.0
2020-08-13,97.55,99.12,97.175,98.77,98.597893514,1190775,0.0000,1.0
2020-08-12,96.66,98.28,96.52,97.63,97.4598799613,1318189,0.0000,1.0
2020-08-11,97.22,97.63,96.2,96.3,96.1321974831,1136985,0.0000,1.0
2020-08-10,97.84,97.96,96.95,97.14,96.9707337851,900865,0.0000,1.0
2020-08-07,97.07,97.84,96.87,97.78,97.6096185866,897931,0.0000,1.0
2020-08-06,97.72,98.25,95.81,97.45,97.2801936108,1075476,0.0000,1.0
2020-08-05,98.09,98.83,97.7,97.89,97.7194269119,958344,0.0000,1.0
2020-08-04,98.71,98.985,96.89,97.53,97.360054211,779236,0.0000,1.0
2020-08-03,96.94,99.36,96.94,99.09,98.9173359148,1994325,0.0000,1.0
2020-07-31,95.94,96.41,94.725,96.33,96.1621452081,1551785,0.0000,1.0
2020-07-30,96.12,96.36,94.97,95.93,95.7628422072,1663364,0.0000,1.0
2020-07-29,95.81,97.66,95.52,97.1,96.930803485,1125314,0.0000,1.0
2020-07-28,96.98,97.25,95.2,95.3,95.1339399806,1373722,0.0000,1.0
2020-07-27,94.96,97.54,94.9,97.27,97.1005072604,1177050,0.0000,1.0
2020-07-24,95.98,96.22,93.87,94.81,94.6447938045,1142915,0.0000,1.0
2020-07-23,96.59,98.09,96.315,96.66,96.4915701839,1386266,0.0000,1.0
2020-07-22,96.36,96.88,95.81,96.35,96.1821103582,1313240,0.0000,1.0
2020-07-21,95.57,96.45,95.16,96.02,95.8526853824,2169138,0.0000,1.0
2020-07-20,94.91,96.22,94.76,95.21,95.0440968054,1236926,0.0000,1.0
2020-07-17,93.41,94.51,92.69,94.37,94.2055605034,3457675,0.0000,1.0
2020-07-16,92.98,93.21,92.06,92.86,92.6981916747,1226388,0.0000,1.0
2020-07-15,91.74,93.06,91.08,92.88,92.7181568248,1897090,0.0000,1.0
