timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-24,50.17,51.0,49.55,50.32,50.2014986084,211579,0.0000,1.0
2020-09-23,51.35,52.38,49.92,49.93,49.8124170413,279111,0.0000,1.0
2020-09-22,50.39,51.7,49.88,51.47,51.3487904089,303831,0.0000,1.0
2020-09-21,51.22,51.73,49.47,50.14,50.0219225005,264123,0.0000,1.0
2020-09-18,52.6,53.36,51.72,52.66,52.5359880111,600646,0.0000,1.0
2020-09-17,51.71,52.92,51.35,52.36,52.236694498,197097,0.0000,1.0
2020-09-16,51.23,53.09,51.0,52.55,52.4262470563,327290,0.0000,1.0
2020-09-15,51.87,52.14,50.81,50.96,50.8399914365,134205,0.0000,1.0
2020-09-14,51.01,51.79,50.225,51.57,51.4485549133,195413,0.0000,1.0
2020-09-11,51.3,51.49,50.48,50.52,50.4010276172,141537,0.0000,1.0
2020-09-10,50.0,51.06,49.57,50.86,50.7402269321,318666,0.0000,1.0
2020-09-09,50.9,50.945,49.19,49.88,49.7625347891,238067,0.0000,1.0
2020-09-08,51.25,51.32,50.11,50.27,50.1516163562,194867,0.0000,1.0
2020-09-04,52.62,53.029,50.6185,51.3,51.1791907514,311728,0.0000,1.0
2020-09-03,53.44,53.4511,50.9,51.81,51.6879897238,320391,0.0000,1.0
2020-09-02,52.62,53.6286,52.2,53.48,53.3540569471,321426,0.0000,1.0
2020-09-01,50.49,52.79,50.0,52.47,52.3464354528,416923,0.0000,1.0
2020-08-31,51.15,51.55,50.67,50.67,50.5506743738,211830,0.0000,1.0
2020-08-28,51.64,52.08,50.78,51.2,51.0794262471,174379,0.0000,1.0
2020-08-27,51.73,52.09,50.56,51.11,50.9896381931,248293,0.0000,1.0
2020-08-26,51.55,51.796,51.065,51.32,51.1991436523,241173,0.0000,1.0
2020-08-25,52.44,52.64,51.23,51.55,51.4286020124,237273,0.0000,1.0
2020-08-24,52.93,52.99,51.645,52.15,52.0271890387,243922,0.0000,1.0
2020-08-21,51.93,52.71,51.6,52.34,52.2167415971,269671,0.0000,1.0
2020-08-20,52.85,53.7399,52.1,52.28,52.1568828945,225579,0.0000,1.0
2020-08-19,53.54,54.02,52.94,53.1,52.9749518304,253944,0.0000,1.0
2020-08-18,55.0,55.01,53.3,53.44,53.3141511454,311326,0.0000,1.0
2020-08-17,55.17,55.35,53.8,55.13,55.0001712695,348952,0.0000,1.0
2020-08-14,52.75,53.6732,52.29,53.03,52.9051166774,163011,0.0000,1.0
2020-08-13,54.24,55.21,53.26,53.27,53.1445514879,240059,0.1050,1.0
2020-08-12,55.03,55.589,54.54,54.88,54.6430535954,203603,0.0000,1.0
2020-08-11,54.31,55.57,53.855,54.3,54.0655577666,286998,0.0000,1.0
2020-08-10,52.8,54.69,52.51,53.5,53.2690117958,335326,0.0000,1.0
2020-08-07,51.51,52.53,51.15,52.43,52.2036315599,342536,0.0000,1.0
2020-08-06,51.96,52.17,50.91,51.5,51.2776468689,328415,0.0000,1.0
2020-08-05,51.35,52.84,50.24,51.93,51.7057903282,700442,0.0000,1.0
2020-08-04,50.61,51.215,50.0312,50.72,50.5010145474,294137,0.0000,1.0
2020-08-03,50.0,51.13,49.63,50.8,50.5806691445,326715,0.0000,1.0
2020-07-31,48.57,49.88,47.2,49.71,49.4953752593,410488,0.0000,1.0
2020-07-30,48.03,49.264,47.8515,48.93,48.7187429378,494120,0.0000,1.0
2020-07-29,48.59,49.41,48.59,48.8,48.5893042175,583253,0.0000,1.0
2020-07-28,47.64,52.4037,47.08,48.0,47.7927582467,1023987,0.0000,1.0
2020-07-27,40.88,43.31,40.32,43.01,42.824302754,274190,0.0000,1.0
2020-07-24,42.02,42.02,41.01,41.08,40.9026355995,134402,0.0000,1.0
2020-07-23,41.97,42.3,41.765,42.02,41.8385771152,207496,0.0000,1.0
2020-07-22,41.23,42.16,41.15,41.89,41.7091383949,149884,0.0000,1.0
2020-07-21,41.34,42.12,41.17,41.56,41.380563182,161248,0.0000,1.0
2020-07-20,41.3,41.65,40.32,40.77,40.5939740358,143371,0.0000,1.0
2020-07-17,42.03,42.78,41.74,41.89,41.7091383949,160336,0.0000,1.0
2020-07-16,42.44,42.92,41.71,42.01,41.8286202905,182098,0.0000,1.0
2020-07-15,41.59,42.77,41.59,42.44,42.2567637498,227113,0.0000,1.0
