timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-09,150.82,153.07,150.54,151.45,151.45,1730858,0.0000,1.0
2020-09-08,152.3,153.0,148.3337,148.97,148.97,2038602,0.0000,1.0
2020-09-04,152.34,154.28,150.09,152.23,152.23,1592809,0.0000,1.0
2020-09-03,155.73,156.43,151.0,152.25,152.25,1543142,1.0700,1.0
2020-09-02,154.05,157.35,154.05,156.51,155.417737412,1365555,0.0000,1.0
2020-09-01,157.39,157.7,153.93,154.26,153.183439864,1419027,0.0000,1.0
2020-08-31,156.42,157.91,156.405,157.76,156.659013827,1147919,0.0000,1.0
2020-08-28,156.12,156.58,154.6522,156.5,155.407807201,897596,0.0000,1.0
2020-08-27,156.57,157.59,156.14,156.2,155.109900861,899370,0.0000,1.0
2020-08-26,155.84,156.76,155.48,156.0,154.911296634,1238542,0.0000,1.0
2020-08-25,157.68,157.68,155.79,156.05,154.960947691,1169760,0.0000,1.0
2020-08-24,157.33,158.1,156.82,157.42,156.321386642,1003755,0.0000,1.0
2020-08-21,157.38,157.62,156.14,157.3,156.202224106,1354591,0.0000,1.0
2020-08-20,157.0,157.91,156.35,157.57,156.470339812,746736,0.0000,1.0
2020-08-19,157.95,158.43,157.03,157.35,156.251875163,1065392,0.0000,1.0
2020-08-18,157.71,158.5,156.17,157.62,156.519990869,2209079,0.0000,1.0
2020-08-17,157.95,158.88,157.56,157.81,156.708664884,1190757,0.0000,1.0
2020-08-14,158.43,158.71,157.74,158.23,157.125733759,1174041,0.0000,1.0
2020-08-13,158.72,159.14,157.82,158.46,157.35412862,837130,0.0000,1.0
2020-08-12,156.59,160.16,156.15,158.84,157.73147665,1096875,0.0000,1.0
2020-08-11,157.88,158.38,155.17,155.79,154.702762197,1643455,0.0000,1.0
2020-08-10,157.61,158.93,157.17,158.09,156.986710801,1841063,0.0000,1.0
2020-08-07,156.5,158.31,156.45,157.26,156.162503261,1648448,0.0000,1.0
2020-08-06,155.67,156.88,155.215,156.47,155.378016567,1093916,0.0000,1.0
2020-08-05,155.73,156.575,155.14,155.84,154.752413253,1352243,0.0000,1.0
2020-08-04,152.0,156.31,151.44,156.3,155.209202974,1895893,0.0000,1.0
2020-08-03,151.59,152.48,151.07,151.6,150.542003652,1068102,0.0000,1.0
2020-07-31,151.09,152.5206,150.42,152.04,150.978932951,1907467,0.0000,1.0
2020-07-30,152.01,152.01,150.21,151.96,150.89949126,1193651,0.0000,1.0
2020-07-29,150.77,152.73,150.0,152.04,150.978932951,1860895,0.0000,1.0
2020-07-28,147.7,150.79,147.5,150.78,149.727726324,2568330,0.0000,1.0
2020-07-27,147.13,148.22,146.1,147.38,146.351454474,1652552,0.0000,1.0
2020-07-24,147.77,148.9,146.66,147.34,146.311733629,1759344,0.0000,1.0
2020-07-23,145.44,149.36,145.0,147.33,146.301803418,3576642,0.0000,1.0
2020-07-22,143.78,144.8,142.41,144.3,143.292949387,1259563,0.0000,1.0
2020-07-21,143.95,144.78,142.6,143.8,142.796438821,1128800,0.0000,1.0
2020-07-20,144.47,144.64,142.29,142.69,141.694185364,1884600,0.0000,1.0
2020-07-17,144.39,144.91,143.7,144.37,143.362460866,1212200,0.0000,1.0
2020-07-16,143.71,144.62,142.41,143.68,142.677276285,1048900,0.0000,1.0
2020-07-15,144.22,145.0,142.73,143.28,142.280067832,1281800,0.0000,1.0
