timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-14,545.04,553.21,543.27,547.38,547.38,631447,0.0000,1.0
2020-09-11,544.48,547.45,537.86,541.2,541.2,660875,0.0000,1.0
2020-09-10,561.64,561.96,541.21,543.31,543.31,891033,0.0000,1.0
2020-09-09,561.62,564.1,555.33,560.18,560.18,830507,0.0000,1.0
2020-09-08,559.99,560.77,548.0,552.54,552.54,837193,0.0000,1.0
2020-09-04,581.81,584.09,557.86,564.63,564.63,822107,0.0000,1.0
2020-09-03,604.13,605.4496,573.7,579.12,579.12,739198,3.6300,1.0
2020-09-02,597.74,609.69,594.19,608.0,604.212715573,684165,0.0000,1.0
2020-09-01,594.74,601.02,593.15,596.24,592.525969627,402818,0.0000,1.0
2020-08-31,602.52,604.08,593.67,594.19,590.488739254,581734,0.0000,1.0
2020-08-28,595.61,601.31,592.09,601.06,597.315945431,436069,0.0000,1.0
2020-08-27,592.94,598.9,591.99,594.98,591.273818275,428904,0.0000,1.0
2020-08-26,591.46,595.7,587.9,592.1,588.411758044,540161,0.0000,1.0
2020-08-25,594.45,594.6,590.12,591.15,587.467675676,373289,0.0000,1.0
2020-08-24,587.38,591.69,584.29,591.45,587.76580695,381634,0.0000,1.0
2020-08-21,585.41,588.0,581.93,584.04,580.401964479,418462,0.0000,1.0
2020-08-20,584.88,588.26,581.04,583.36,579.726200257,552425,0.0000,1.0
2020-08-19,592.33,595.55,588.8,589.75,586.076396396,418702,0.0000,1.0
2020-08-18,591.09,594.76,588.8,589.21,585.539760103,456208,0.0000,1.0
2020-08-17,590.93,595.545,587.89,592.03,588.34219408,400083,0.0000,1.0
2020-08-14,588.61,592.46,584.06,588.46,584.794431918,316659,0.0000,1.0
2020-08-13,586.72,595.305,586.72,589.56,585.887579923,359708,0.0000,1.0
2020-08-12,592.14,605.72,584.395,590.24,586.563344144,612238,0.0000,1.0
2020-08-11,585.3,596.51,583.33,586.64,582.985768855,576823,0.0000,1.0
2020-08-10,586.21,587.155,579.67,580.2,576.58588417,465750,0.0000,1.0
2020-08-07,582.67,588.34,579.42,588.19,584.526113771,469919,0.0000,1.0
2020-08-06,579.96,583.345,575.0664,582.23,578.603239125,454988,0.0000,1.0
2020-08-05,576.71,584.92,573.23,582.15,578.523737452,465847,0.0000,1.0
2020-08-04,573.65,575.69,567.93,571.04,567.4829426,513122,0.0000,1.0
2020-08-03,579.35,583.55,577.31,579.95,576.337441441,496428,0.0000,1.0
2020-07-31,572.33,575.32,566.68,575.01,571.428213127,375919,0.0000,1.0
2020-07-30,569.31,573.09,564.0,573.09,569.520172973,341204,0.0000,1.0
2020-07-29,569.75,580.21,569.75,577.6,574.002079794,724859,0.0000,1.0
2020-07-28,572.9,574.19,569.0001,570.7,567.145060489,488884,0.0000,1.0
2020-07-27,568.73,578.275,565.345,575.33,571.74621982,618478,0.0000,1.0
2020-07-24,578.0,578.0,567.66,570.62,567.065558816,421653,0.0000,1.0
2020-07-23,580.31,585.0533,575.2197,578.15,574.548653797,453666,0.0000,1.0
2020-07-22,580.33,586.62,577.98,582.54,578.911308108,460500,0.0000,1.0
2020-07-21,584.75,584.75,578.29,580.0,576.387129987,523000,0.0000,1.0
2020-07-20,580.22,585.0,577.13,579.6,575.989621622,706700,0.0000,1.0
2020-07-17,578.35,592.48,572.65,587.72,584.059041441,1150200,0.0000,1.0
2020-07-16,565.3,569.76,563.12,566.96,563.428357272,729900,0.0000,1.0
2020-07-15,572.28,573.0,560.24,568.59,565.048203861,767600,0.0000,1.0
