timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-13,104.96,105.86,104.48,104.61,104.61,838185,0.0000,1.0
2020-10-12,106.02,106.29,104.48,105.02,105.02,952067,0.0000,1.0
2020-10-09,106.6,106.61,104.82,105.45,105.45,1019615,0.0000,1.0
2020-10-08,106.48,106.75,105.61,106.14,106.14,848260,0.0000,1.0
2020-10-07,104.66,106.47,104.205,106.16,106.16,1261006,0.0000,1.0
2020-10-06,103.4,104.27,102.25,103.59,103.59,1112592,0.0000,1.0
2020-10-05,102.21,104.34,101.88,104.0,104.0,1271823,0.0000,1.0
2020-10-02,100.13,101.69,99.0,100.87,100.87,1241137,0.0000,1.0
2020-10-01,103.09,103.71,100.84,101.22,101.22,936376,0.0000,1.0
2020-09-30,104.11,105.6,101.73,102.19,102.19,1514660,0.0000,1.0
2020-09-29,103.61,104.95,102.95,103.7,103.7,1202454,0.0000,1.0
2020-09-28,103.5,104.535,102.68,103.25,103.25,1043791,0.0000,1.0
2020-09-25,101.19,102.83,100.97,102.36,102.36,848326,0.0000,1.0
2020-09-24,100.5,102.71,99.31,101.8,101.8,1113055,0.0000,1.0
2020-09-23,102.43,103.49,101.07,101.17,101.17,1421969,0.0000,1.0
2020-09-22,102.61,103.57,101.92,102.56,102.56,1260544,0.0000,1.0
2020-09-21,102.37,102.71,100.29,101.95,101.95,1266842,0.0000,1.0
2020-09-18,103.25,104.84,102.52,103.13,103.13,2272451,0.0000,1.0
2020-09-17,102.14,104.48,101.95,103.57,103.57,1267475,0.0000,1.0
2020-09-16,104.94,105.71,103.34,103.49,103.49,2527066,0.0000,1.0
2020-09-15,101.19,104.87,100.92,104.06,104.06,2748814,0.0000,1.0
2020-09-14,99.18,101.27,99.0,100.71,100.71,2157743,0.0000,1.0
2020-09-11,98.62,99.54,97.79,98.66,98.66,1259597,0.0000,1.0
2020-09-10,99.48,101.065,98.39,98.55,98.55,1620478,0.0000,1.0
2020-09-09,96.45,99.53,96.45,99.01,99.01,1122823,0.0000,1.0
2020-09-08,97.33,97.33,95.69,95.72,95.72,1152197,0.0000,1.0
2020-09-04,98.01,98.29,96.23,97.9,97.9,1263035,0.0000,1.0
2020-09-03,99.0,99.0,96.72,97.61,97.61,1107062,0.5100,1.0
2020-09-02,99.31,99.93,98.83,99.67,99.1519435385,1273281,0.0000,1.0
2020-09-01,98.23,99.34,97.59,99.22,98.7042825112,930900,0.0000,1.0
2020-08-31,98.92,99.67,97.8,98.3,97.7890644109,1357484,0.0000,1.0
2020-08-28,98.31,98.88,97.6,98.73,98.2168293926,2159071,0.0000,1.0
2020-08-27,97.91,98.98,97.15,98.26,97.7492723196,1451890,0.0000,1.0
2020-08-26,96.27,97.5,95.95,97.28,96.7743660823,882242,0.0000,1.0
2020-08-25,97.33,97.75,96.21,96.55,96.0481604158,1008769,0.0000,1.0
2020-08-24,96.95,97.19,95.75,96.98,96.4759253975,1051375,0.0000,1.0
2020-08-21,96.17,96.85,95.68,96.49,95.9884722788,1225164,0.0000,1.0
2020-08-20,95.2,96.635,94.92,96.53,96.0282643702,1089639,0.0000,1.0
2020-08-19,95.2,95.89,94.67,95.43,94.9339818589,785072,0.0000,1.0
2020-08-18,95.26,95.65,94.6,94.96,94.466424786,766152,0.0000,1.0
2020-08-17,93.73,95.93,93.53,95.28,94.7847615165,978599,0.0000,1.0
2020-08-14,95.62,96.01,94.69,95.08,94.5858010599,910421,0.0000,1.0
2020-08-13,95.42,95.8,94.46,95.12,94.6255931512,1235171,0.0000,1.0
2020-08-12,96.17,96.86,95.51,95.68,95.1826824297,1267238,0.0000,1.0
2020-08-11,97.0,97.49,95.11,95.3,94.8046575622,980352,0.0000,1.0
2020-08-10,96.35,96.98,95.72,96.64,96.1376926213,977372,0.0000,1.0
2020-08-07,95.05,96.67,94.01,95.79,95.2921106808,1270066,0.0000,1.0
2020-08-06,94.63,95.47,94.2,95.16,94.6653852426,691144,0.0000,1.0
2020-08-05,96.24,96.485,94.42,95.51,95.0135660416,1364007,0.0000,1.0
2020-08-04,92.93,95.79,92.17,95.46,94.9638259274,2278261,0.0000,1.0
2020-08-03,93.67,94.495,91.86,93.54,93.0538055442,1714109,0.0000,1.0
2020-07-31,93.54,93.89,91.81,93.72,93.2328699552,2037345,0.0000,1.0
2020-07-30,94.38,96.56,92.45,93.56,93.0737015899,2526265,0.0000,1.0
2020-07-29,92.31,99.22,91.75,95.28,94.7847615165,5581982,0.0000,1.0
2020-07-28,87.84,88.49,87.04,87.15,86.6970189564,3185996,0.0000,1.0
2020-07-27,85.97,88.37,85.97,87.7,87.244160212,1668051,0.0000,1.0
2020-07-24,85.53,86.3699,85.01,86.07,85.6226324908,914706,0.0000,1.0
2020-07-23,85.28,85.64,84.74,85.23,84.7869985732,1199259,0.0000,1.0
2020-07-22,85.54,86.25,84.72,85.2,84.7571545047,893719,0.0000,1.0
2020-07-21,85.37,86.19,85.26,85.58,85.1351793722,795600,0.0000,1.0
2020-07-20,86.29,86.67,85.03,85.3,84.856634733,973500,0.0000,1.0
2020-07-17,85.9,86.96,84.87,86.28,85.8315409702,1391300,0.0000,1.0
2020-07-16,84.35,86.08,84.23,85.91,85.4634641256,1345100,0.0000,1.0
2020-07-15,84.24,85.59,84.0,84.91,84.4686618426,1426700,0.0000,1.0
