timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-27,61.63,61.98,60.31,60.77,60.77,916867,0.0000,1.0
2020-10-26,61.36,61.51,60.35,61.14,61.14,1415723,0.0000,1.0
2020-10-23,61.6,62.47,61.105,62.27,62.27,1072246,0.0000,1.0
2020-10-22,61.7,62.275,60.96,61.12,61.12,1146914,0.0000,1.0
2020-10-21,62.26,63.57,61.45,61.57,61.57,1651835,0.0000,1.0
2020-10-20,62.04,64.14,61.85,63.04,63.04,889385,0.0000,1.0
2020-10-19,62.35,63.89,61.17,61.89,61.89,1364371,0.0000,1.0
2020-10-16,62.1,62.53,61.7215,61.98,61.98,1922254,0.0000,1.0
2020-10-15,59.84,62.4,59.7516,62.05,62.05,1197038,0.0000,1.0
2020-10-14,60.68,61.34,59.67,60.82,60.82,1554256,0.0000,1.0
2020-10-13,60.74,60.97,60.23,60.37,60.37,813836,0.0000,1.0
2020-10-12,60.0,61.68,59.77,61.34,61.34,1679668,0.0000,1.0
2020-10-09,59.2,59.36,58.18,59.23,59.23,1244674,0.0000,1.0
2020-10-08,58.56,59.25,57.81,59.0,59.0,1217882,0.0000,1.0
2020-10-07,57.33,58.89,57.3,58.36,58.36,959225,0.0000,1.0
2020-10-06,57.08,57.792,56.2407,56.74,56.74,1535678,0.0000,1.0
2020-10-05,55.55,57.66,55.55,56.9,56.9,1727515,0.0000,1.0
2020-10-02,52.73,55.83,52.65,55.2,55.2,1516116,0.0000,1.0
2020-10-01,53.42,53.97,52.6097,53.56,53.56,1831331,0.0000,1.0
2020-09-30,52.7,54.12,52.39,52.86,52.86,1739835,0.0500,1.0
2020-09-29,52.61,53.32,52.4501,52.74,52.6901606502,924403,0.0000,1.0
2020-09-28,52.49,53.1,51.92,52.89,52.8400189,944579,0.0000,1.0
2020-09-25,51.01,51.97,50.59,51.71,51.6611340011,707956,0.0000,1.0
2020-09-24,51.03,52.01,50.08,51.42,51.3714080514,983979,0.0000,1.0
2020-09-23,51.14,52.66,50.55,51.29,51.2415309015,1756747,0.0000,1.0
2020-09-22,49.17,50.39,49.125,50.08,50.0326743527,1206356,0.0000,1.0
2020-09-21,50.85,50.85,48.53,49.22,49.1734870535,1791230,0.0000,1.0
2020-09-18,52.43,53.1,51.655,51.9,51.850954451,1902067,0.0000,1.0
2020-09-17,51.81,53.36,51.37,52.58,52.5303118503,1173303,0.0000,1.0
2020-09-16,52.35,52.99,51.98,52.53,52.4803591004,1098906,0.0000,1.0
2020-09-15,52.35,52.46,51.53,51.99,51.9408694009,1016189,0.0000,1.0
2020-09-14,52.08,52.37,51.13,52.26,52.2106142506,1039196,0.0000,1.0
2020-09-11,51.58,52.35,51.2799,51.56,51.5112757513,804527,0.0000,1.0
2020-09-10,52.49,52.5128,50.85,51.16,51.1116537517,833318,0.0000,1.0
2020-09-09,52.03,52.94,51.76,52.23,52.1806426006,980037,0.0000,1.0
2020-09-08,51.27,52.06,50.53,51.36,51.3114647515,1122443,0.0000,1.0
2020-09-04,52.21,52.84,51.35,51.98,51.9308788509,1042757,0.0000,1.0
2020-09-03,53.24,53.36,51.045,51.5,51.4513324513,1319357,0.0000,1.0
2020-09-02,52.68,53.61,52.105,53.34,53.2895936496,1092996,0.0000,1.0
2020-09-01,51.19,52.87,50.77,52.57,52.5203213003,1197042,0.0000,1.0
2020-08-31,51.08,51.79,50.48,51.25,51.2015687016,907479,0.0000,1.0
2020-08-28,51.16,51.41,50.76,51.39,51.3414364014,588649,0.0000,1.0
2020-08-27,51.38,51.815,50.94,51.0,50.9518049518,984936,0.0000,1.0
2020-08-26,51.14,51.7,50.59,51.43,51.3813986014,787334,0.0000,1.0
2020-08-25,51.24,51.45,50.48,51.14,51.0916726517,836201,0.0000,1.0
2020-08-24,49.97,50.955,49.91,50.9,50.8518994519,985715,0.0000,1.0
2020-08-21,49.68,50.25,49.455,49.58,49.5331468531,879831,0.0000,1.0
2020-08-20,49.27,50.3,48.92,49.77,49.722967303,989362,0.0000,1.0
2020-08-19,50.27,50.56,49.69,49.85,49.8028917029,1188587,0.0000,1.0
2020-08-18,50.73,50.94,49.44,50.34,50.2924286524,1491806,0.0000,1.0
2020-08-17,49.78,51.14,49.7,50.79,50.742003402,2138648,0.0000,1.0
2020-08-14,48.96,49.62,48.87,49.45,49.4032697033,1002229,0.0000,1.0
2020-08-13,49.04,50.095,48.92,49.27,49.2234398034,1216784,0.0000,1.0
2020-08-12,50.5,50.93,48.82,49.48,49.4332413532,1824038,0.0000,1.0
2020-08-11,48.91,50.44,48.86,49.86,49.8128822529,2529090,0.0000,1.0
2020-08-10,46.37,48.27,46.35,48.2,48.1544509545,1375039,0.0000,1.0
2020-08-07,45.65,46.38,44.89,46.36,46.3161897562,1656092,0.0000,1.0
2020-08-06,44.0,47.63,43.4,45.43,45.3870686071,2778660,0.0000,1.0
2020-08-05,41.83,42.98,41.76,42.78,42.7395728596,1277364,0.0000,1.0
2020-08-04,41.11,41.74,41.1,41.53,41.4907541108,826021,0.0000,1.0
2020-08-03,40.29,41.48,40.14,41.2,41.1610659611,804332,0.0000,1.0
2020-07-31,39.97,40.32,39.2013,39.97,39.9322283122,884260,0.0000,1.0
2020-07-30,40.59,40.6,39.92,40.12,40.0820865621,640203,0.0000,1.0
2020-07-29,40.16,41.25,40.11,41.15,41.1111132111,870926,0.0000,1.0
2020-07-28,41.04,41.11,39.95,39.97,39.9322283122,1005998,0.0000,1.0
2020-07-27,40.56,41.15,40.07,41.08,41.0411793612,729578,0.0000,1.0
2020-07-24,41.34,41.34,40.54,40.68,40.6415573616,607195,0.0000,1.0
2020-07-23,40.79,41.6061,40.76,41.12,41.0811415611,815293,0.0000,1.0
2020-07-22,40.35,41.1,40.35,40.92,40.8813305613,611322,0.0000,1.0
2020-07-21,40.52,41.05,40.48,40.64,40.6015951616,744961,0.0000,1.0
2020-07-20,40.2,40.76,40.12,40.14,40.1020676621,1477055,0.0000,1.0
2020-07-17,40.2,41.02,40.2,40.54,40.5016896617,1009485,0.0000,1.0
2020-07-16,40.07,40.57,39.5,40.03,39.9921716122,768874,0.0000,1.0
2020-07-15,38.91,40.29,38.73,40.02,39.9821810622,1318398,0.0000,1.0
