timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-17,106.0,107.02,104.56,105.63,105.63,1729706,0.0000,1.0
2020-09-16,108.99,109.13,106.8003,107.08,107.08,1728232,0.0000,1.0
2020-09-15,108.54,109.39,107.42,107.96,107.96,1550938,0.0000,1.0
2020-09-14,108.35,109.13,106.695,107.7,107.7,2573262,0.5500,1.0
2020-09-11,108.57,109.07,106.17,107.11,106.565792148,1353834,0.0000,1.0
2020-09-10,109.11,110.0,107.1,107.38,106.834420323,2177614,0.0000,1.0
2020-09-09,106.28,109.27,105.18,108.85,108.296951501,2245530,0.0000,1.0
2020-09-08,104.3,106.815,102.8254,105.26,104.725191686,2911607,0.0000,1.0
2020-09-04,109.49,110.4369,104.32,106.31,105.769856813,2543720,0.0000,1.0
2020-09-03,114.0,114.0,107.85,108.7,108.147713626,2451986,0.0000,1.0
2020-09-02,113.94,114.2,111.6753,114.02,113.440683603,2508279,0.0000,1.0
2020-09-01,110.99,114.43,110.73,113.5,112.923325635,2364920,0.0000,1.0
2020-08-31,111.49,112.17,109.85,110.91,110.346484988,2509223,0.0000,1.0
2020-08-28,111.68,111.7,110.11,111.23,110.664859122,2366570,0.0000,1.0
2020-08-27,112.55,112.55,110.23,111.22,110.654909931,2760457,0.0000,1.0
2020-08-26,113.41,114.19,111.58,112.31,111.739371824,4124378,0.0000,1.0
2020-08-25,113.5,113.86,108.6,112.64,112.06769515,10462412,0.0000,1.0
2020-08-24,118.3,119.48,114.8,117.37,116.773662818,5434574,0.0000,1.0
2020-08-21,112.0,114.45,111.95,114.0,113.420785219,3811415,0.0000,1.0
2020-08-20,111.42,112.07,110.44,111.7,111.132471132,2109629,0.0000,1.0
2020-08-19,110.66,113.67,110.66,111.96,111.391150115,3060520,0.0000,1.0
2020-08-18,111.89,112.15,110.325,110.52,109.958466513,2215980,0.0000,1.0
2020-08-17,110.99,111.39,109.88,110.79,110.227094688,2218878,0.0000,1.0
2020-08-14,108.34,110.32,108.0,109.49,108.933699769,2552468,0.0000,1.0
2020-08-13,105.58,108.44,105.5,107.9,107.351778291,2281067,0.0000,1.0
2020-08-12,104.56,105.535,104.1,104.98,104.446614319,1217307,0.0000,1.0
2020-08-11,105.0,105.59,103.72,104.12,103.590983834,1489527,0.0000,1.0
2020-08-10,103.76,105.43,102.9,104.22,103.690475751,1981735,0.0000,1.0
2020-08-07,102.88,103.72,101.91,102.9,102.377182448,1781543,0.0000,1.0
2020-08-06,101.89,102.79,100.62,102.75,102.227944573,2479553,0.0000,1.0
2020-08-05,101.42,102.04,99.93,101.91,101.392212471,1869659,0.0000,1.0
2020-08-04,100.59,101.58,99.85,100.51,99.9993256351,1267692,0.0000,1.0
2020-08-03,100.07,101.99,99.75,100.89,100.377394919,1596989,0.0000,1.0
2020-07-31,100.25,100.466,98.29,99.59,99.084,1887654,0.0000,1.0
2020-07-30,97.14,100.68,96.8,100.03,99.5217644342,2232134,0.0000,1.0
2020-07-29,97.61,98.88,97.26,98.1,97.6015704388,1395583,0.0000,1.0
2020-07-28,97.84,98.7931,97.06,97.19,96.6961939954,1475037,0.0000,1.0
2020-07-27,96.87,98.306,96.34,97.92,97.4224849885,2280331,0.0000,1.0
2020-07-24,95.82,97.745,95.55,96.99,96.4972101617,2134232,0.0000,1.0
2020-07-23,97.12,98.53,95.98,96.08,95.5918337182,2862408,0.0000,1.0
2020-07-22,95.47,99.42,95.33,97.36,96.865330254,7995572,0.0000,1.0
2020-07-21,88.84,91.13,88.61,90.28,89.8213025404,2176723,0.0000,1.0
2020-07-20,87.69,88.98,86.48,88.38,87.9309561201,2200656,0.0000,1.0
2020-07-17,88.83,88.83,87.43,87.96,87.5130900693,1290253,0.0000,1.0
2020-07-16,88.23,89.71,87.85,88.35,87.901108545,1464814,0.0000,1.0
2020-07-15,88.95,88.98,87.03,88.42,87.9707528868,2010109,0.0000,1.0
