timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-12-03,146.25,150.99,145.805,150.07,150.07,812404,0.0000,1.0
2020-12-02,144.75,146.92,144.51,146.51,146.51,1010593,0.0000,1.0
2020-12-01,146.03,147.09,144.389,145.5,145.5,958830,0.0000,1.0
2020-11-30,144.94,145.6,142.3,143.41,143.41,1142631,0.0000,1.0
2020-11-27,145.17,146.815,144.0,145.63,145.63,409028,0.0000,1.0
2020-11-25,143.11,145.565,142.16,145.04,145.04,715855,0.0000,1.0
2020-11-24,140.72,144.08,139.655,143.94,143.94,1071393,0.0000,1.0
2020-11-23,139.0,140.58,138.35,139.37,139.37,679757,0.0000,1.0
2020-11-20,139.29,139.6919,137.33,137.46,137.46,729530,0.0000,1.0
2020-11-19,136.9743,139.75,135.0001,139.53,139.53,734754,0.0000,1.0
2020-11-18,141.07,142.4788,139.66,139.79,139.79,718380,0.0000,1.0
2020-11-17,142.76,145.1,140.54,141.53,141.53,933366,0.0000,1.0
2020-11-16,142.43,143.93,141.0325,143.85,143.85,842398,0.0000,1.0
2020-11-13,138.27,140.88,137.92,140.43,140.43,649735,0.0000,1.0
2020-11-12,139.76,140.34,135.99,137.53,137.53,811446,0.0000,1.0
2020-11-11,137.06,140.89,136.89,140.46,140.46,1457282,0.0000,1.0
2020-11-10,137.08,137.36,133.06,136.9,136.9,1241006,0.0000,1.0
2020-11-09,139.74,142.21,136.15,137.03,137.03,1689834,0.0000,1.0
2020-11-06,139.07,139.07,133.34,133.74,133.74,885613,0.0000,1.0
2020-11-05,138.51,140.015,136.0,137.38,137.38,874061,0.0000,1.0
2020-11-04,131.87,137.58,130.94,135.81,135.81,1257857,0.0000,1.0
2020-11-03,131.36,133.07,130.635,132.15,132.15,1089783,0.0000,1.0
2020-11-02,128.77,131.34,127.76,128.97,128.97,1271888,0.0000,1.0
2020-10-30,129.52,132.01,124.94,126.66,126.66,1768547,0.0000,1.0
2020-10-29,136.51,136.51,128.77,131.44,131.44,1986807,0.0000,1.0
2020-10-28,139.58,141.03,136.19,137.14,137.14,1321849,0.0000,1.0
2020-10-27,145.67,145.68,142.23,142.3,142.3,1045930,0.0000,1.0
2020-10-26,146.16,146.6054,142.8,145.03,145.03,928876,0.0000,1.0
2020-10-23,147.83,148.17,146.14,148.1,148.1,922115,0.0000,1.0
2020-10-22,146.24,146.7,144.375,146.36,146.36,598814,0.0000,1.0
2020-10-21,146.11,148.17,145.5792,145.96,145.96,762140,0.0000,1.0
2020-10-20,145.93,148.45,145.93,146.74,146.74,1040743,0.0000,1.0
2020-10-19,147.91,148.88,143.98,144.27,144.27,1490690,0.0000,1.0
2020-10-16,147.4,148.7,146.63,147.03,147.03,2200891,0.0000,1.0
2020-10-15,143.21,146.97,142.46,146.89,146.89,1157868,0.0000,1.0
2020-10-14,145.04,146.73,144.51,144.65,144.65,1174546,0.0000,1.0
2020-10-13,143.1,145.13,142.27,144.18,144.18,1193154,0.0000,1.0
2020-10-12,142.6,144.475,142.21,143.09,143.09,1189787,0.0000,1.0
2020-10-09,141.09,142.51,140.65,142.21,142.21,916499,0.0000,1.0
2020-10-08,138.84,140.85,137.24,140.83,140.83,886948,0.0000,1.0
2020-10-07,135.04,137.685,135.04,137.23,137.23,845223,0.0000,1.0
2020-10-06,134.15,137.1027,132.74,133.87,133.87,934009,0.0000,1.0
2020-10-05,130.34,133.64,130.27,133.51,133.51,978245,0.0000,1.0
2020-10-02,126.83,130.08,125.905,129.09,129.09,1295602,0.0000,1.0
2020-10-01,128.4,129.26,127.45,128.04,128.04,1007686,0.0000,1.0
2020-09-30,129.1,130.02,127.11,128.22,128.22,1598213,0.0000,1.0
2020-09-29,127.63,129.365,126.99,127.49,127.49,1086338,0.0000,1.0
2020-09-28,127.26,129.08,126.915,128.55,128.55,1127562,0.0000,1.0
2020-09-25,122.94,125.8825,122.62,125.22,125.22,768703,0.0000,1.0
2020-09-24,123.11,124.54,121.5752,123.43,123.43,1151638,0.0000,1.0
2020-09-23,126.11,126.52,122.731,122.89,122.89,1219906,0.0000,1.0
2020-09-22,124.59,126.16,123.01,125.48,125.48,1408453,0.0000,1.0
2020-09-21,126.5,127.78,122.79,124.74,124.74,1649924,0.0000,1.0
2020-09-18,127.01,128.98,127.01,127.97,127.97,1638501,0.0000,1.0
2020-09-17,127.99,129.5,126.05,127.46,127.46,1654712,0.0000,1.0
2020-09-16,127.25,129.1573,126.58,128.18,128.18,1392384,0.0000,1.0
2020-09-15,127.76,128.8,126.5,126.74,126.74,1018055,0.0000,1.0
2020-09-14,125.8,127.78,125.8,127.41,127.41,1083257,0.9000,1.0
2020-09-11,125.65,126.8,124.81,125.74,124.858026654,911119,0.0000,1.0
2020-09-10,129.11,129.41,125.32,125.64,124.75872808,915833,0.0000,1.0
2020-09-09,129.09,130.06,128.0,129.24,128.333476736,925916,0.0000,1.0
2020-09-08,131.57,132.26,127.46,127.96,127.062454992,1268296,0.0000,1.0
2020-09-04,136.72,137.305,131.0674,132.27,131.342223521,1114472,0.0000,1.0
2020-09-03,141.32,141.64,134.34,135.08,134.132513444,976540,0.0000,1.0
2020-09-02,139.27,141.66,138.65,141.14,140.150007014,754240,0.0000,1.0
2020-09-01,139.18,139.57,137.8,139.18,138.203754968,765568,0.0000,1.0
2020-08-31,138.95,139.78,137.24,139.21,138.233544541,1332194,0.0000,1.0
2020-08-28,138.5,139.12,137.17,139.11,138.134245967,738552,0.0000,1.0
2020-08-27,135.89,139.48,135.46,138.14,137.171049801,1119405,0.0000,1.0
2020-08-26,135.95,137.025,134.76,136.19,135.234727613,642666,0.0000,1.0
2020-08-25,136.19,136.99,135.34,135.75,134.797813888,586138,0.0000,1.0
2020-08-24,135.96,136.22,135.01,135.93,134.976551321,629798,0.0000,1.0
2020-08-21,135.41,136.11,134.14,134.82,133.874337152,763672,0.0000,1.0
2020-08-20,136.39,137.48,136.16,136.3,135.343956044,607169,0.0000,1.0
2020-08-19,137.33,138.46,136.78,137.14,136.178064064,665067,0.0000,1.0
2020-08-18,137.77,138.38,137.05,137.24,136.277362637,541531,0.0000,1.0
2020-08-17,137.07,138.16,136.7,137.98,137.012172083,1136640,0.0000,1.0
2020-08-14,136.41,137.82,136.08,136.94,135.979466916,698123,0.0000,1.0
2020-08-13,137.21,138.25,136.76,137.26,136.297222352,817431,0.0000,1.0
2020-08-12,140.1764,142.51,137.67,138.45,137.47887538,1116555,0.0000,1.0
2020-08-11,139.9,140.67,138.4,138.96,137.985298106,782428,0.0000,1.0
2020-08-10,139.85,139.85,137.95,138.66,137.687402385,759069,0.0000,1.0
2020-08-07,138.54,140.45,137.88,139.63,138.65059855,1108804,0.0000,1.0
2020-08-06,139.05,139.05,136.39,138.16,137.190909516,1028881,0.0000,1.0
2020-08-05,136.49,139.96,136.49,138.97,137.995227964,1006485,0.0000,1.0
2020-08-04,137.53,137.94,136.4,137.09,136.128414777,940378,0.0000,1.0
2020-08-03,138.34,139.04,136.89,137.4,136.436240355,990296,0.0000,1.0
2020-07-31,134.18,138.32,133.2,138.1,137.131330372,2523958,0.0000,1.0
2020-07-30,133.84,135.17,132.68,134.47,133.526792144,984282,0.0000,1.0
2020-07-29,135.0,138.1672,134.71,135.82,134.86732289,1262565,0.0000,1.0
2020-07-28,134.76,134.87,132.86,133.93,132.990579846,1011386,0.0000,1.0
2020-07-27,131.86,134.93,131.301,134.2,133.258685995,1072005,0.0000,1.0
2020-07-24,135.18,135.49,133.2506,133.97,133.030299275,999287,0.0000,1.0
2020-07-23,136.26,137.26,133.76,134.07,133.129597849,1208298,0.0000,1.0
2020-07-22,134.82,136.37,134.52,136.2,135.24465747,850045,0.0000,1.0
2020-07-21,133.85,136.36,133.61,134.95,134.003425298,1008799,0.0000,1.0
2020-07-20,132.8,134.46,132.52,134.22,133.27854571,794231,0.0000,1.0
2020-07-17,131.99,134.27,131.12,133.77,132.831702128,984524,0.0000,1.0
2020-07-16,130.93,133.21,130.93,132.07,131.143626374,986658,0.0000,1.0
2020-07-15,133.83,133.83,130.92,132.06,131.133696516,898643,0.0000,1.0
