timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-12-03,88.63,89.75,88.2,88.7,88.7,835295,0.0000,1.0
2020-12-02,89.67,90.115,87.95,88.64,88.64,930877,0.0000,1.0
2020-12-01,89.33,91.5,88.985,89.75,89.75,1354026,0.0000,1.0
2020-11-30,88.62,89.47,88.06,89.37,89.37,2782455,0.5200,1.0
2020-11-27,89.7,90.05,88.85,88.96,88.4453799088,1031945,0.0000,1.0
2020-11-25,90.38,90.62,88.89,90.3,89.7776282123,773130,0.0000,1.0
2020-11-24,89.62,91.63,89.13,90.34,89.8173968183,1159677,0.0000,1.0
2020-11-23,89.33,89.73,88.47,88.78,88.2664211814,1393748,0.0000,1.0
2020-11-20,90.25,90.72,88.86,88.99,88.4752063633,1200214,0.0000,1.0
2020-11-19,89.99,90.495,89.1,90.28,89.7577439092,949315,0.0000,1.0
2020-11-18,89.92,91.93,89.57,90.15,89.6284959395,1108943,0.0000,1.0
2020-11-17,89.74,90.11,88.7952,89.9,89.3799421515,847383,0.0000,1.0
2020-11-16,90.35,91.16,89.07,90.27,89.7478017577,1045113,0.0000,1.0
2020-11-13,88.72,90.16,86.7,89.19,88.6740493937,1172049,0.0000,1.0
2020-11-12,88.86,89.33,87.235,87.77,87.2622638781,1088499,0.0000,1.0
2020-11-11,88.95,89.59,87.71,88.61,88.0974046056,813695,0.0000,1.0
2020-11-10,87.11,88.94,86.75,88.28,87.7693136055,1276289,0.0000,1.0
2020-11-09,92.55,93.0,87.235,87.31,86.8049249082,1818176,0.0000,1.0
2020-11-06,87.71,88.7,86.83,88.32,87.8090822116,931199,0.0000,1.0
2020-11-05,87.94,88.97,86.87,87.41,86.9043464234,1490184,0.0000,1.0
2020-11-04,88.01,89.49,86.5,86.93,86.4271231505,1723178,0.0000,1.0
2020-11-03,89.16,91.74,85.01,86.89,86.3873545444,2276452,0.0000,1.0
2020-11-02,89.69,90.11,87.94,88.62,88.1073467571,1751835,0.0000,1.0
2020-10-30,88.68,89.745,86.91,88.37,87.8587929692,1782928,0.0000,1.0
2020-10-29,89.2,90.43,88.24,89.41,88.8927767271,1206255,0.0000,1.0
2020-10-28,92.81,93.42,89.15,89.19,88.6740493937,1422702,0.0000,1.0
2020-10-27,94.59,95.05,94.17,94.28,93.7346045166,939605,0.0000,1.0
2020-10-26,94.53,94.88,93.34,94.27,93.7246623651,1153444,0.0000,1.0
2020-10-23,94.39,95.375,93.96,95.2,94.6492824563,532647,0.0000,1.0
2020-10-22,94.16,94.56,93.28,94.27,93.7246623651,736174,0.0000,1.0
2020-10-21,93.86,95.29,93.485,93.78,93.2374969407,863809,0.0000,1.0
2020-10-20,93.31,94.9,92.9,93.73,93.1877861831,794174,0.0000,1.0
2020-10-19,93.68,93.9,92.25,92.56,92.0245544554,965842,0.0000,1.0
2020-10-16,93.91,93.96,92.8201,93.29,92.7503315163,1391838,0.0000,1.0
2020-10-15,93.53,93.96,92.67,93.86,93.3170341529,516105,0.0000,1.0
