timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-12-03,29.42,30.31,29.23,29.98,29.98,234354,0.0000,1.0
2020-12-02,28.83,29.39,28.44,29.28,29.28,236605,0.0000,1.0
2020-12-01,29.04,29.37,28.38,29.06,29.06,179378,0.0000,1.0
2020-11-30,29.52,29.73,28.7,28.78,28.78,277972,0.0000,1.0
2020-11-27,29.31,29.72,29.02,29.43,29.43,67608,0.0000,1.0
2020-11-25,29.62,29.92,28.92,29.11,29.11,155193,0.0000,1.0
2020-11-24,29.58,30.38,29.33,29.85,29.85,418681,0.0000,1.0
2020-11-23,28.75,29.82,28.66,29.49,29.49,243408,0.0000,1.0
2020-11-20,28.04,28.81,27.87,28.53,28.53,357886,0.0000,1.0
2020-11-19,27.38,28.5899,27.28,28.2,28.2,458249,0.0000,1.0
2020-11-18,27.93,28.077,27.09,27.5,27.5,277007,0.0000,1.0
2020-11-17,27.33,28.09,26.9,27.7,27.7,407497,0.0000,1.0
2020-11-16,27.6,27.94,26.93,27.5,27.5,247400,0.0000,1.0
2020-11-13,26.5,27.65,26.4101,27.07,27.07,476637,0.0000,1.0
2020-11-12,25.9,26.92,25.83,26.29,26.29,198330,0.0000,1.0
2020-11-11,25.37,26.6,25.095,26.35,26.35,336889,0.0000,1.0
2020-11-10,26.15,26.23,24.42,24.99,24.99,503812,0.0000,1.0
2020-11-09,26.2,27.39,25.22,25.83,25.83,668387,0.0000,1.0
2020-11-06,26.01,28.0,25.21,25.82,25.82,1962660,0.0000,1.0
2020-11-05,30.98,31.58,30.03,30.66,30.66,447159,0.0000,1.0
2020-11-04,29.63,31.12,29.63,30.66,30.66,415011,0.0000,1.0
2020-11-03,29.29,30.0,29.215,29.96,29.96,346898,0.0000,1.0
2020-11-02,28.99,29.52,28.55,28.92,28.92,196195,0.0000,1.0
2020-10-30,28.79,29.25,28.21,28.56,28.56,292438,0.0000,1.0
2020-10-29,28.28,28.81,27.84,28.63,28.63,225619,0.0000,1.0
2020-10-28,28.98,29.295,28.245,28.5,28.5,327430,0.0000,1.0
2020-10-27,29.44,29.77,29.06,29.505,29.505,289812,0.0000,1.0
2020-10-26,30.23,30.92,28.97,29.51,29.51,366162,0.0000,1.0
2020-10-23,30.58,30.68,29.775,30.47,30.47,285640,0.0000,1.0
2020-10-22,30.99,31.19,30.19,30.4,30.4,242570,0.0000,1.0
2020-10-21,31.95,31.95,30.94,31.05,31.05,315367,0.0000,1.0
2020-10-20,32.0,32.63,31.64,31.84,31.84,358299,0.0000,1.0
2020-10-19,32.7,32.9,31.88,31.98,31.98,213848,0.0000,1.0
2020-10-16,32.95,33.6,32.46,32.61,32.61,193717,0.0000,1.0
2020-10-15,32.4,32.62,31.85,32.58,32.58,161379,0.0000,1.0
2020-10-14,32.98,33.37,32.14,32.38,32.38,157695,0.0000,1.0
2020-10-13,32.55,33.09,31.0269,32.93,32.93,247818,0.0000,1.0
2020-10-12,33.39,33.44,32.16,32.81,32.81,316567,0.0000,1.0
2020-10-09,33.58,34.52,32.6801,33.18,33.18,202294,0.0000,1.0
2020-10-08,34.99,34.99,33.4,33.47,33.47,215752,0.0000,1.0
2020-10-07,33.82,34.92,33.82,34.54,34.54,308463,0.0000,1.0
2020-10-06,34.09,34.93,33.56,33.74,33.74,264494,0.0000,1.0
2020-10-05,33.42,33.75,32.79,33.71,33.71,142197,0.0000,1.0
2020-10-02,31.83,33.36,31.77,32.98,32.98,368689,0.0000,1.0
2020-10-01,33.15,33.36,31.1804,32.48,32.48,234641,0.0000,1.0
2020-09-30,32.95,33.5,32.48,32.92,32.92,220323,0.0000,1.0
2020-09-29,33.21,33.67,32.63,32.78,32.78,311876,0.0000,1.0
2020-09-28,32.24,33.19,32.22,33.03,33.03,333101,0.0000,1.0
2020-09-25,30.69,32.0,30.58,31.91,31.91,255461,0.0000,1.0
2020-09-24,29.82,31.41,29.415,30.86,30.86,367659,0.0000,1.0
2020-09-23,28.98,30.266,28.79,29.87,29.87,318974,0.0000,1.0
2020-09-22,30.01,30.06,28.89,29.04,29.04,335416,0.0000,1.0
2020-09-21,30.28,30.72,29.33,29.78,29.78,321943,0.0000,1.0
2020-09-18,31.6,31.63,30.23,30.92,30.92,217387,0.0000,1.0
2020-09-17,31.63,31.63,30.74,31.31,31.31,124784,0.0000,1.0
2020-09-16,32.27,32.46,31.53,31.63,31.63,173362,0.0000,1.0
2020-09-15,32.14,32.61,31.72,31.93,31.93,233984,0.0000,1.0
2020-09-14,31.71,32.12,31.34,31.91,31.91,133937,0.0000,1.0
2020-09-11,31.55,31.83,30.84,31.35,31.35,178747,0.0000,1.0
2020-09-10,31.93,32.33,31.15,31.45,31.45,271056,0.0000,1.0
2020-09-09,31.62,32.8365,31.16,31.54,31.54,432104,0.0000,1.0
2020-09-08,32.26,32.63,31.2,31.24,31.24,338225,0.0000,1.0
2020-09-04,33.46,33.66,31.88,32.735,32.735,288129,0.0000,1.0
2020-09-03,34.86,35.0,32.91,33.45,33.45,224267,0.0000,1.0
2020-09-02,35.57,35.57,34.07,34.71,34.71,221601,0.0000,1.0
2020-09-01,35.2,35.5,34.97,35.35,35.35,356860,0.0000,1.0
2020-08-31,35.17,35.7393,34.4959,35.18,35.18,427869,0.0000,1.0
2020-08-28,34.19,35.24,34.03,35.05,35.05,331589,0.0000,1.0
2020-08-27,33.22,34.56,32.695,33.98,33.98,522977,0.0000,1.0
2020-08-26,31.92,33.24,31.8,32.87,32.87,993274,0.0000,1.0
2020-08-25,31.24,32.4,31.185,31.96,31.96,422449,0.0000,1.0
2020-08-24,31.28,31.28,30.5525,31.26,31.26,319839,0.0000,1.0
2020-08-21,31.08,31.31,30.55,30.9,30.9,287268,0.0000,1.0
2020-08-20,30.48,31.87,30.22,31.24,31.24,411478,0.0000,1.0
2020-08-19,30.62,31.2407,30.275,30.78,30.78,306229,0.0000,1.0
2020-08-18,30.97,31.05,29.75,30.23,30.23,268180,0.0000,1.0
2020-08-17,29.85,31.4,29.79,31.11,31.11,394696,0.0000,1.0
2020-08-14,29.46,29.87,29.29,29.67,29.67,569733,0.0000,1.0
2020-08-13,29.74,29.85,29.17,29.57,29.57,394462,0.0000,1.0
2020-08-12,29.72,29.93,28.29,29.6,29.6,737074,0.0000,1.0
2020-08-11,31.26,31.26,29.08,29.33,29.33,698962,0.0000,1.0
2020-08-10,31.54,31.784,29.9,30.885,30.885,701065,0.0000,1.0
2020-08-07,37.05,37.05,30.85,31.535,31.535,1797471,0.0000,1.0
2020-08-06,37.17,38.99,37.1,37.49,37.49,1027161,0.0000,1.0
2020-08-05,37.9,37.9,36.78,37.07,37.07,354313,0.0000,1.0
2020-08-04,37.26,38.6,36.955,37.43,37.43,399248,0.0000,1.0
2020-08-03,36.59,37.39,36.11,37.17,37.17,444002,0.0000,1.0
2020-07-31,36.35,36.6,35.64,36.49,36.49,284786,0.0000,1.0
2020-07-30,35.6,36.6,35.5,36.34,36.34,323183,0.0000,1.0
2020-07-29,36.12,36.77,35.81,36.1,36.1,557036,0.0000,1.0
2020-07-28,36.11,36.3,35.55,35.96,35.96,274708,0.0000,1.0
2020-07-27,36.13,36.615,35.95,36.25,36.25,302436,0.0000,1.0
2020-07-24,36.06,36.06,35.03,35.91,35.91,633650,0.0000,1.0
2020-07-23,35.8,36.82,35.645,36.22,36.22,607975,0.0000,1.0
2020-07-22,35.93,36.22,35.33,35.68,35.68,228280,0.0000,1.0
2020-07-21,36.0,36.2,35.59,35.82,35.82,293481,0.0000,1.0
2020-07-20,36.25,36.66,35.58,35.83,35.83,189024,0.0000,1.0
2020-07-17,35.94,37.41,35.81,36.63,36.63,328200,0.0000,1.0
2020-07-16,34.33,35.57,33.28,35.46,35.46,141200,0.0000,1.0
2020-07-15,35.26,35.64,34.5,34.83,34.83,557100,0.0000,1.0
