timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-26,43.92,44.34,43.74,44.3,43.9377759608,3012568,0.2500,1.0
2020-10-23,44.34,45.1,44.035,45.0,44.3815918795,2533107,0.0000,1.0
2020-10-22,44.05,44.205,43.5,44.09,43.484097466,2587351,0.0000,1.0
2020-10-21,45.07,45.37,43.92,43.94,43.3361588264,3432859,0.0000,1.0
2020-10-20,44.9105,45.42,44.8,45.04,44.4210421834,2374101,0.0000,1.0
2020-10-19,45.23,45.3698,44.2,44.43,43.8194250491,4116612,0.0000,1.0
2020-10-16,44.91,45.625,44.77,45.26,44.6380188549,3384415,0.0000,1.0
2020-10-15,44.64,45.165,44.3,44.62,44.0068139926,3295135,0.0000,1.0
2020-10-14,45.67,45.97,44.81,44.95,44.3322789997,3516084,0.0000,1.0
2020-10-13,45.23,46.09,44.55,45.35,44.7267820386,6417899,0.0000,1.0
2020-10-12,47.11,48.77,47.02,47.64,46.9853119365,5920573,0.0000,1.0
2020-10-09,46.22,47.085,46.17,46.63,45.9891917632,3132347,0.0000,1.0
2020-10-08,46.41,46.585,45.92,46.0,45.3678494769,2939202,0.0000,1.0
2020-10-07,45.44,46.34,45.355,46.21,45.5749635723,2740700,0.0000,1.0
2020-10-06,45.7,46.14,45.03,45.13,44.5098053672,3647129,0.0000,1.0
2020-10-05,44.69,45.985,44.69,45.83,45.2001856853,3043153,0.0000,1.0
2020-10-02,44.26,44.83,44.1,44.54,43.9279133848,3767342,0.0000,1.0
2020-10-01,45.37,45.38,44.65,44.76,44.1448900562,3170283,0.0000,1.0
2020-09-30,45.86,45.86,44.84,45.09,44.4703550633,3735390,0.0000,1.0
2020-09-29,45.72,46.13,45.1669,45.33,44.7070568867,3011995,0.0000,1.0
2020-09-28,45.44,45.985,45.24,45.77,45.1410102295,2823764,0.0000,1.0
2020-09-25,43.98,45.17,43.86,44.88,44.2632409679,2607022,0.0000,1.0
2020-09-24,44.25,45.12,44.03,44.28,43.6714864095,2639607,0.0000,1.0
2020-09-23,44.57,44.95,44.095,44.19,43.5827232257,2939869,0.0000,1.0
2020-09-22,43.83,44.9,43.69,44.79,44.1744777841,3558574,0.0000,1.0
2020-09-21,43.57,43.74,43.05,43.72,43.119182155,3240851,0.0000,1.0
2020-09-18,44.35,44.915,43.41,44.04,43.4347845861,5393254,0.0000,1.0
2020-09-17,43.63,44.44,43.26,44.26,43.6517612575,5557835,0.0000,1.0
2020-09-16,44.97,45.17,44.19,44.26,43.6517612575,3339027,0.0000,1.0
2020-09-15,44.45,44.97,44.42,44.68,44.0659894484,2643329,0.0000,1.0
2020-09-14,44.44,44.51,44.06,44.33,43.7207992893,2492530,0.0000,1.0
2020-09-11,44.14,44.46,43.47,44.03,43.4249220101,3850851,0.0000,1.0
2020-09-10,45.19,45.35,43.71,43.96,43.3558839783,3629705,0.0000,1.0
2020-09-09,44.32,45.645,44.29,45.23,44.6084311269,4428930,0.0000,1.0
2020-09-08,44.819,45.25,43.64,43.71,43.109319579,7212013,0.0000,1.0
2020-09-04,47.55,47.55,45.51,46.27,45.6341390281,5448869,0.0000,1.0
2020-09-03,48.94,49.12,46.51,47.02,46.3738322261,5376155,0.0000,1.0
2020-09-02,49.57,49.86,49.27,49.67,48.987414859,4811227,0.0000,1.0
2020-09-01,48.86,49.53,48.45,49.49,48.8098884915,2951759,0.0000,1.0
2020-08-31,48.68,49.08,48.61,48.86,48.1885462052,3111694,0.0000,1.0
2020-08-28,48.53,48.88,48.33,48.84,48.1688210533,2353296,0.0000,1.0
2020-08-27,48.36,48.71,48.035,48.35,47.6855548306,2531797,0.0000,1.0
2020-08-26,47.87,48.305,47.5739,48.09,47.4291278553,2609606,0.0000,1.0
2020-08-25,48.12,48.21,47.6,47.89,47.2318763358,2635398,0.0000,1.0
2020-08-24,48.72,48.89,47.18,47.88,47.2220137598,2801929,0.0000,1.0
2020-08-21,48.22,48.57,47.92,48.54,47.8729437741,1956286,0.0000,1.0
2020-08-20,47.8,48.29,47.645,48.2,47.537616191,1854187,0.0000,1.0
2020-08-19,48.23,48.545,47.89,48.02,47.3600898235,2103606,0.0000,1.0
2020-08-18,48.33,48.55,48.05,48.07,47.4094027033,2514210,0.0000,1.0
2020-08-17,48.05,48.475,47.955,48.24,47.5770664949,2256747,0.0000,1.0
2020-08-14,47.76,48.335,47.645,47.99,47.3305020955,2044594,0.0000,1.0
2020-08-13,48.05,48.38,47.82,48.01,47.3502272475,2262153,0.0000,1.0
2020-08-12,47.58,48.48,47.51,48.14,47.4784407351,2949904,0.0000,1.0
2020-08-11,48.18,48.37,47.255,47.39,46.7387475372,4373637,0.0000,1.0
2020-08-10,48.42,48.59,47.731,47.93,47.2713266397,2665141,0.0000,1.0
2020-08-07,47.89,48.51,47.65,48.45,47.7841805903,2655615,0.0000,1.0
2020-08-06,47.195,48.02,47.1111,47.94,47.2811892157,2772561,0.0000,1.0
2020-08-05,47.54,48.21,47.49,48.055,47.3946088394,2156164,0.0000,1.0
2020-08-04,47.18,47.59,47.11,47.53,46.8768236008,4427633,0.0000,1.0
2020-08-03,47.37,47.955,47.25,47.46,46.807785569,3547759,0.0000,1.0
2020-07-31,47.06,47.07,46.145,47.04,46.3935573781,4398299,0.0000,1.0
2020-07-30,45.91,47.015,45.72,46.91,46.2653438904,3262187,0.0000,1.0
2020-07-29,45.638,46.83,45.45,46.55,45.9102911554,3375420,0.0000,1.0
2020-07-28,45.91,46.01,45.34,45.37,44.7465071906,2654340,0.0000,1.0
2020-07-27,45.58,46.44,45.58,46.22,45.5848261483,3618604,0.2500,1.0
2020-07-24,45.73,46.16,45.4,45.74,44.8687313971,3401184,0.0000,1.0
2020-07-23,45.95,46.5382,45.695,45.77,44.8981599485,4063445,0.0000,1.0
2020-07-22,45.65,45.99,45.41,45.84,44.9668265685,3435645,0.0000,1.0
2020-07-21,45.11,45.7,45.06,45.54,44.6725410543,5056412,0.0000,1.0
2020-07-20,44.13,45.03,44.0,44.84,43.9858748545,2944471,0.0000,1.0
2020-07-17,43.62,44.59,43.53,44.2,43.3580657576,4992077,0.0000,1.0
2020-07-16,44.0,44.15,43.21,43.5,42.6713995578,3860187,0.0000,1.0
2020-07-15,43.62,44.27,42.64,44.02,43.1814944491,5838840,0.0000,1.0
