timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-24,47.36,47.61,46.82,47.08,47.08,1594762,0.0000,1.0
2020-09-23,49.25,49.25,47.64,47.64,47.64,760027,0.0000,1.0
2020-09-22,48.26,48.75,47.96,48.55,48.55,851875,0.0000,1.0
2020-09-21,48.29,48.37,47.27,47.8,47.8,1016178,0.0000,1.0
2020-09-18,50.21,50.345,48.83,49.35,49.35,1981258,0.0000,1.0
2020-09-17,50.24,50.72,49.65,49.79,49.79,884710,0.0000,1.0
2020-09-16,52.55,52.73,51.24,51.31,51.31,859254,0.0000,1.0
2020-09-15,51.12,52.2085,50.84,52.08,52.08,631926,0.0000,1.0
2020-09-14,50.48,50.84,50.035,50.43,50.43,661175,0.0000,1.0
2020-09-11,49.76,50.8,49.32,50.16,50.16,726257,0.0000,1.0
2020-09-10,50.51,50.78,49.04,49.16,49.16,783486,0.0000,1.0
2020-09-09,49.98,50.37,49.475,50.11,50.11,881044,0.0000,1.0
2020-09-08,49.02,50.01,48.51,49.14,49.14,1007882,0.0000,1.0
2020-09-04,51.04,51.53,49.07,49.96,49.96,914656,0.0000,1.0
2020-09-03,54.132,54.132,50.66,50.9,50.9,1220283,0.0000,1.0
2020-09-02,53.78,54.51,52.96,54.31,54.31,728924,0.0000,1.0
2020-09-01,52.67,53.47,52.1,53.41,53.41,542284,0.0000,1.0
2020-08-31,52.381,52.75,51.935,52.41,52.41,902017,0.0000,1.0
2020-08-28,52.0,52.19,51.6,52.02,52.02,617673,0.0000,1.0
2020-08-27,52.76,52.76,51.55,52.04,52.04,702285,0.0000,1.0
2020-08-26,53.06,53.7341,52.5,52.6,52.6,666605,0.0000,1.0
2020-08-25,52.09,52.62,51.79,52.57,52.57,712886,0.0000,1.0
2020-08-24,51.02,52.23,50.7,52.19,52.19,1800855,0.0000,1.0
2020-08-21,50.34,51.04,50.27,50.7,50.7,1087767,0.0000,1.0
2020-08-20,50.11,50.81,50.0011,50.64,50.64,681921,0.0000,1.0
2020-08-19,51.65,51.66,50.6,50.66,50.66,1175408,0.0000,1.0
2020-08-18,51.0,51.96,50.9,51.76,51.76,1384118,0.0000,1.0
2020-08-17,50.61,51.32,50.4,50.83,50.83,784856,0.0000,1.0
2020-08-14,49.76,50.77,48.7225,50.38,50.38,986168,0.0000,1.0
2020-08-13,49.16,50.49,49.085,50.06,50.06,1200208,0.0000,1.0
2020-08-12,48.23,49.59,47.96,49.51,49.51,1070482,0.0000,1.0
2020-08-11,48.54,48.93,47.86,47.96,47.96,1257173,0.0000,1.0
2020-08-10,49.28,49.48,48.23,48.41,48.41,1035387,0.0000,1.0
2020-08-07,48.86,49.3894,48.45,49.17,49.17,1167681,0.0000,1.0
2020-08-06,47.42,50.3,47.2,49.05,49.05,2554328,0.0000,1.0
2020-08-05,45.82,46.15,45.28,45.92,45.92,1918533,0.0000,1.0
2020-08-04,45.46,45.63,44.775,45.13,45.13,841992,0.0000,1.0
2020-08-03,45.11,45.635,44.86,45.54,45.54,1075355,0.0000,1.0
2020-07-31,45.69,45.79,44.35,44.51,44.51,1559486,0.0000,1.0
2020-07-30,44.88,45.64,44.5,45.54,45.54,558389,0.0000,1.0
2020-07-29,44.76,45.75,44.76,45.57,45.57,713367,0.0000,1.0
2020-07-28,45.07,45.49,44.69,44.72,44.72,674452,0.0000,1.0
2020-07-27,44.03,45.21,43.92,45.06,45.06,588202,0.0000,1.0
2020-07-24,44.95,45.04,43.93,44.03,44.03,790317,0.0000,1.0
2020-07-23,44.43,45.77,44.43,45.31,45.31,1313602,0.0000,1.0
2020-07-22,44.67,45.1,44.17,44.44,44.44,865926,0.0000,1.0
2020-07-21,44.87,45.45,44.44,44.84,44.84,1077353,0.0000,1.0
2020-07-20,43.93,44.45,43.78,44.36,44.36,569146,0.0000,1.0
2020-07-17,43.72,44.38,43.59,43.95,43.95,431800,0.0000,1.0
2020-07-16,44.14,44.14,43.23,43.51,43.51,451500,0.0000,1.0
2020-07-15,43.81,44.45,43.43,44.31,44.31,872100,0.0000,1.0
