timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-12,186.91,188.61,183.23,183.54,183.54,832941,0.0000,1.0
2020-10-09,185.71,187.15,183.67,186.64,186.64,768835,0.0000,1.0
2020-10-08,183.82,185.25,183.57,184.06,184.06,537334,0.0000,1.0
2020-10-07,180.36,184.81,180.22,183.38,183.38,733649,0.0000,1.0
2020-10-06,182.95,182.95,178.95,179.6,179.6,1045813,0.0000,1.0
2020-10-05,182.26,183.105,179.59,181.17,181.17,1076232,0.0000,1.0
2020-10-02,177.57,183.705,176.53,180.92,180.92,1068217,0.0000,1.0
2020-10-01,182.24,183.93,178.47,179.45,179.45,862057,0.0000,1.0
2020-09-30,184.15,185.28,180.08,180.83,180.83,866013,0.0000,1.0
2020-09-29,185.41,185.81,182.73,182.77,182.77,468972,0.0000,1.0
2020-09-28,185.25,186.52,182.095,184.88,184.88,507492,0.0000,1.0
2020-09-25,181.27,185.11,181.22,183.37,183.37,498776,0.0000,1.0
2020-09-24,179.7,184.97,178.62,182.76,182.76,524108,0.0000,1.0
2020-09-23,182.65,184.58,179.72,180.62,180.62,574960,0.0000,1.0
2020-09-22,181.0,182.305,179.77,181.08,181.08,514277,0.0000,1.0
2020-09-21,178.63,180.8399,175.41,180.53,180.53,1011843,0.0000,1.0
2020-09-18,184.35,184.94,181.88,182.84,182.84,1423259,0.0000,1.0
2020-09-17,184.47,187.05,183.2,184.54,184.54,831889,0.0000,1.0
2020-09-16,189.15,189.58,186.01,186.65,186.65,742633,0.0000,1.0
2020-09-15,188.0,188.619,186.24,187.4,187.4,527739,0.0000,1.0
2020-09-14,188.18,188.18,185.1395,187.22,187.22,647871,0.0000,1.0
2020-09-11,185.56,187.47,184.84,186.06,186.06,1066867,0.4000,1.0
2020-09-10,184.11,187.19,182.44,185.17,184.77276735,1680698,0.0000,1.0
2020-09-09,186.22,200.0,184.67,185.47,185.07212378,1448162,0.0000,1.0
2020-09-08,185.41,187.52,183.14,185.17,184.77276735,920895,0.0000,1.0
2020-09-04,189.22,190.84,184.8,188.0,187.596696342,1026074,0.0000,1.0
2020-09-03,193.62,194.68,186.11,188.62,188.215366298,1436073,0.0000,1.0
2020-09-02,184.54,199.0,183.89,193.78,193.3642969,2674270,0.0000,1.0
2020-09-01,181.79,184.42,181.5782,184.3,183.904633702,626324,0.0000,1.0
2020-08-31,184.09,184.645,180.92,182.04,181.649481926,708992,0.0000,1.0
2020-08-28,182.51,184.54,180.49,184.25,183.854740963,580815,0.0000,1.0
2020-08-27,184.31,186.13,182.29,182.44,182.048623834,487170,0.0000,1.0
2020-08-26,183.48,184.9418,182.04,183.18,182.787036362,640143,0.0000,1.0
2020-08-25,184.56,184.56,182.055,183.98,183.585320176,487433,0.0000,1.0
2020-08-24,182.5,183.75,181.47,183.59,183.196156816,402267,0.0000,1.0
2020-08-21,181.35,183.81,180.62,182.78,182.387894455,715530,0.0000,1.0
2020-08-20,179.78,182.11,178.56,180.82,180.43209911,416128,0.0000,1.0
2020-08-19,182.94,183.87,180.57,180.75,180.362249276,603235,0.0000,1.0
2020-08-18,184.69,185.46,181.62,182.31,181.918902714,751920,0.0000,1.0
2020-08-17,183.23,186.5999,182.42,184.54,184.144118846,608573,0.0000,1.0
2020-08-14,182.97,185.26,182.395,183.93,183.535427438,653625,0.0000,1.0
2020-08-13,183.98,184.75,181.7201,183.13,182.737143623,793841,0.0000,1.0
2020-08-12,184.79,187.8,183.55,184.04,183.645191462,1014341,0.0000,1.0
2020-08-11,185.44,187.53,184.01,184.48,184.08424756,1064482,0.0000,1.0
2020-08-10,187.67,188.34,182.325,184.49,184.094226107,1217090,0.0000,1.0
2020-08-07,184.68,189.4,183.12,187.04,186.638755765,1338979,0.0000,1.0
2020-08-06,175.83,195.47,175.83,185.42,185.022231042,3685594,0.0000,1.0
2020-08-05,171.83,176.83,171.83,176.59,176.211173442,948989,0.0000,1.0
2020-08-04,174.72,176.57,170.42,172.76,172.389389681,1621640,0.0000,1.0
2020-08-03,177.27,178.9999,173.0,176.6,176.22115199,3068922,0.0000,1.0
2020-07-31,155.76,184.16,152.18,171.85,171.481341843,4243976,0.0000,1.0
2020-07-30,156.8,157.83,155.04,156.69,156.353863563,949020,0.0000,1.0
2020-07-29,154.6,159.23,154.6,158.76,158.419422933,584247,0.0000,1.0
2020-07-28,156.2,156.53,154.09,154.86,154.527789338,513877,0.0000,1.0
2020-07-27,154.54,157.88,153.93,156.49,156.15429261,700352,0.0000,1.0
2020-07-24,155.33,156.89,154.3,154.7,154.368132575,609251,0.0000,1.0
2020-07-23,155.86,156.61,154.13,155.13,154.797210125,657998,0.0000,1.0
2020-07-22,155.67,158.1,155.67,156.36,156.02457149,548149,0.0000,1.0
2020-07-21,156.8,158.34,155.45,156.08,155.745172155,704900,0.0000,1.0
2020-07-20,159.65,160.44,153.83,156.07,155.735193607,1048000,0.0000,1.0
2020-07-17,160.69,163.6,155.76,160.3,159.956119275,1872900,0.0000,1.0
2020-07-16,155.43,158.85,154.88,158.42,158.080152311,1346300,0.0000,1.0
2020-07-15,155.36,156.28,153.05,155.62,155.286158962,885800,0.0000,1.0
