timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-19,507.75,507.75,493.195,495.2,495.2,1931403,0.0000,1.0
2020-10-16,504.0,510.34,500.7,502.82,502.82,2441382,0.0000,1.0
2020-10-15,499.26,502.5,491.85,501.15,501.15,2043107,0.0000,1.0
2020-10-14,514.34,516.95,501.6,506.31,506.31,2033159,0.0000,1.0
2020-10-13,512.19,519.6,511.9001,514.31,514.31,2438132,0.0000,1.0
2020-10-12,508.26,516.0,499.54,510.89,510.89,3149650,0.0000,1.0
2020-10-09,491.77,502.17,491.176,502.16,502.16,1853780,0.0000,1.0
2020-10-08,499.05,499.489,487.56,490.84,490.84,1590732,0.0000,1.0
2020-10-07,484.35,493.98,481.43,493.15,493.15,2025769,0.0000,1.0
2020-10-06,485.0,491.51,477.5,478.98,478.98,2041545,0.0000,1.0
2020-10-05,483.25,486.69,478.99,486.47,486.47,1984130,0.0000,1.0
2020-10-02,487.99,496.78,478.64,478.99,478.99,2780946,0.0000,1.0
2020-10-01,497.4252,501.5,495.76,499.51,499.51,2264603,0.0000,1.0
2020-09-30,488.13,497.24,486.22,490.43,490.43,3508159,0.0000,1.0
2020-09-29,489.94,493.45,484.17,489.33,489.33,2043887,0.0000,1.0
2020-09-28,487.97,489.39,481.18,488.51,488.51,2844778,0.0000,1.0
2020-09-25,469.23,481.58,466.01,479.78,479.78,2541114,0.0000,1.0
2020-09-24,466.93,471.425,460.27,467.67,467.67,2838781,0.0000,1.0
2020-09-23,486.88,488.0,468.2301,470.39,470.39,2671337,0.0000,1.0
2020-09-22,479.31,487.2,469.56,486.78,486.78,2629133,0.0000,1.0
2020-09-21,460.31,475.86,456.725,475.64,475.64,3913745,0.0000,1.0
2020-09-18,477.395,478.34,452.52,467.55,467.55,7182302,0.0000,1.0
2020-09-17,464.4422,475.17,460.5,474.3,474.3,4560776,0.0000,1.0
2020-09-16,505.5,505.5,475.5,476.0,476.0,8472420,0.0000,1.0
2020-09-15,493.74,499.6899,491.49,497.67,497.67,5682447,0.0000,1.0
2020-09-14,484.99,490.44,476.87,485.91,485.91,4463826,0.0000,1.0
2020-09-11,487.08,489.41,464.48,471.35,471.35,4414226,0.0000,1.0
2020-09-10,491.15,501.85,473.5001,476.26,476.26,4248135,0.0000,1.0
2020-09-09,473.905,483.49,462.48,479.46,479.46,3312148,0.0000,1.0
2020-09-08,471.8946,481.48,461.18,462.13,462.13,4533544,0.0000,1.0
2020-09-04,504.65,511.35,471.71,491.94,491.94,3900326,0.0000,1.0
2020-09-03,526.035,527.63,493.42,507.8,507.8,5837638,0.0000,1.0
2020-09-02,536.25,536.88,521.41,533.8,533.8,2783438,0.0000,1.0
2020-09-01,515.0,528.536,514.48,527.95,527.95,2422061,0.0000,1.0
2020-08-31,513.86,516.73,507.77,513.39,513.39,2346705,0.0000,1.0
2020-08-28,512.33,518.797,510.94,516.44,516.44,1926261,0.0000,1.0
2020-08-27,519.01,523.3238,504.46,510.32,510.32,3631779,0.0000,1.0
2020-08-26,496.95,533.6979,492.23,528.49,528.49,7780346,0.0000,1.0
2020-08-25,476.67,484.65,474.425,484.43,484.43,3967365,0.0000,1.0
2020-08-24,478.14,480.02,469.52,476.3,476.3,1840607,0.0000,1.0
2020-08-21,477.09,477.28,470.34,473.22,473.22,2645579,0.0000,1.0
2020-08-20,460.99,479.8,458.8868,478.48,478.48,2484983,0.0000,1.0
2020-08-19,464.29,468.11,457.5871,462.01,462.01,2439150,0.0000,1.0
2020-08-18,454.79,464.5,452.84,463.51,463.51,2097690,0.0000,1.0
2020-08-17,450.0,456.1,449.2,451.58,451.58,1553102,0.0000,1.0
2020-08-14,451.39,452.814,444.4262,447.6,447.6,1111145,0.0000,1.0
2020-08-13,446.07,455.9,446.07,450.02,450.02,2028199,0.0000,1.0
2020-08-12,437.37,447.9299,437.37,445.36,445.36,2224424,0.0000,1.0
2020-08-11,440.26,444.48,431.59,435.23,435.23,1900223,0.0000,1.0
2020-08-10,450.37,451.125,436.5,443.29,443.29,1837078,0.0000,1.0
2020-08-07,460.87,461.79,445.09,449.57,449.57,3289685,0.0000,1.0
2020-08-06,451.35,464.37,449.13,464.11,464.11,2362002,0.0000,1.0
2020-08-05,449.09,454.035,446.345,449.51,449.51,2353535,0.0000,1.0
2020-08-04,448.26,449.0799,440.7,446.92,446.92,2622566,0.0000,1.0
2020-08-03,449.84,450.74,442.28,447.97,447.97,2076479,0.0000,1.0
2020-07-31,441.98,444.4385,434.8,444.32,444.32,2035254,0.0000,1.0
2020-07-30,429.98,440.5,426.81,438.88,438.88,1448955,0.0000,1.0
2020-07-29,435.16,440.48,435.04,436.3,436.3,1489294,0.0000,1.0
2020-07-28,436.83,438.26,431.33,432.26,432.26,1463467,0.0000,1.0
2020-07-27,431.77,438.36,431.01,437.1,437.1,1621956,0.0000,1.0
2020-07-24,425.0,435.0,423.4406,430.31,430.31,1901029,0.0000,1.0
2020-07-23,445.04,448.81,430.3001,431.74,431.74,2313874,0.0000,1.0
2020-07-22,447.55,449.3712,441.76,445.05,445.05,1400685,0.0000,1.0
2020-07-21,456.07,456.99,441.75,444.28,444.28,2017838,0.0000,1.0
2020-07-20,434.06,456.89,433.0,455.27,455.27,3494815,0.0000,1.0
2020-07-17,428.12,433.5,423.7,432.42,432.42,2568205,0.0000,1.0
2020-07-16,428.43,430.59,418.51,426.29,426.29,2678060,0.0000,1.0
2020-07-15,434.91,439.63,428.73,433.01,433.01,2566712,0.0000,1.0
