timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-03,353.54,353.73,337.4694,339.18,338.372728116,230782,0.0000,1.0
2020-09-02,352.65,356.33,351.13,354.05,353.207336486,208996,0.0000,1.0
2020-09-01,350.68,352.16,350.0,351.08,350.244405292,153872,0.0000,1.0
2020-08-31,353.0,360.85,350.12,350.4,349.566023739,257011,0.0000,1.0
2020-08-28,354.46,355.89,351.91,352.92,352.080025964,123234,0.7700,1.0
2020-08-27,358.1,359.62,352.84,353.93,352.3189335,174879,0.0000,1.0
2020-08-26,355.0,359.135,354.71,355.96,354.339693071,216193,0.0000,1.0
2020-08-25,358.44,358.44,355.255,356.0,354.379510994,164573,0.0000,1.0
2020-08-24,359.47,362.1,355.55,357.37,355.743274842,156106,0.0000,1.0
2020-08-21,356.09,358.36,353.5772,356.1,354.4790558,128689,0.0000,1.0
2020-08-20,358.81,360.73,356.05,356.24,354.618418529,98964,0.0000,1.0
2020-08-19,360.5,363.64,359.45,360.92,359.277115471,131502,0.0000,1.0
2020-08-18,356.56,362.67,356.56,360.81,359.167616184,109609,0.0000,1.0
2020-08-17,355.7,359.35,352.7,355.53,353.911650403,149652,0.0000,1.0
2020-08-14,356.0,358.63,351.1,354.59,352.975929223,133966,0.0000,1.0
2020-08-13,358.67,360.61,354.47,355.96,354.339693071,186716,0.0000,1.0
2020-08-12,358.04,363.18,358.04,360.16,358.520574942,128763,0.0000,1.0
2020-08-11,357.6,360.88,352.18,355.76,354.140603458,154760,0.0000,1.0
2020-08-10,354.98,357.11,351.18,356.26,354.63832749,147249,0.0000,1.0
2020-08-07,353.27,358.83,353.06,355.82,354.200330342,136416,0.0000,1.0
2020-08-06,350.0,353.82,347.4,353.37,351.761482584,124701,0.0000,1.0
2020-08-05,348.74,352.63,346.8101,350.06,348.46654949,167564,0.0000,1.0
2020-08-04,346.54,348.82,342.765,347.29,345.709158351,150690,0.0000,1.0
2020-08-03,349.91,351.58,347.89,348.81,347.222239409,192362,0.0000,1.0
2020-07-31,347.63,347.63,339.65,346.3,344.723664767,240164,0.0000,1.0
2020-07-30,342.2,347.09,341.0,345.72,344.14630489,161236,0.0000,1.0
2020-07-29,342.16,350.2,342.16,347.37,345.788794196,163286,0.0000,1.0
2020-07-28,348.68,349.92,341.96,342.76,341.199778618,194072,0.0000,1.0
2020-07-27,347.26,351.6,347.26,349.38,347.789644806,152055,0.0000,1.0
2020-07-24,347.02,352.26,345.735,347.94,346.356199593,186949,0.0000,1.0
2020-07-23,354.53,358.78,348.0,348.1,346.515471283,292460,0.0000,1.0
2020-07-22,354.69,357.9,351.0,354.51,352.896293377,167231,0.0000,1.0
2020-07-21,356.98,357.52,352.76,354.67,353.055565068,178641,0.0000,1.0
2020-07-20,354.95,356.09,352.64,355.25,353.632924945,199691,0.0000,1.0
2020-07-17,352.33,356.85,350.04,353.74,352.129798368,154579,0.0000,1.0
2020-07-16,349.77,352.56,346.03,350.05,348.456595009,172104,0.0000,1.0
2020-07-15,356.0,356.0,349.07,351.84,350.238447045,176504,0.0000,1.0
