timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-07-28,130.9,131.81,129.72,130.13,128.332239892,3545276,0.0000,1.0
2020-07-27,130.35,132.33,130.04,132.12,130.294747825,3874495,0.0000,1.0
2020-07-24,129.75,131.97,128.11,129.63,127.839147446,5077126,0.0000,1.0
2020-07-23,133.0,133.15,128.32,129.04,127.25729836,7793548,0.0000,1.0
2020-07-22,134.6,135.18,130.49,132.53,130.699083631,10911866,0.0000,1.0
2020-07-21,137.09,137.65,135.26,135.48,133.60832906,6993296,0.0000,1.0
2020-07-20,134.2,137.0,133.19,136.58,134.69313244,4581782,0.0000,1.0
2020-07-17,133.51,135.0,132.25,133.89,132.040295083,4666239,0.0000,1.0
2020-07-16,130.85,132.69,130.51,132.18,130.353918919,3337688,0.0000,1.0
2020-07-15,131.43,132.45,130.09,132.15,130.324333372,3627719,0.0000,1.0
