timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-06,105.28,105.67,103.55,104.48,104.48,2637224,0.0000,1.0
2020-10-05,105.0,105.72,103.43,105.19,105.19,2747009,0.0000,1.0
2020-10-02,101.0,104.74,100.5,104.22,104.22,4631328,0.0000,1.0
2020-10-01,100.93,102.37,99.56,102.16,102.16,3090407,0.0000,1.0
2020-09-30,100.21,101.55,98.76,100.62,100.62,3645677,0.0000,1.0
2020-09-29,99.58,100.45,99.0008,99.61,99.61,1826354,0.0000,1.0
2020-09-28,99.13,100.2,98.37,100.03,100.03,2298692,0.0000,1.0
2020-09-25,95.01,97.69,94.76,97.67,97.67,1634691,0.0000,1.0
2020-09-24,95.3,97.08,94.8,95.36,95.36,2235272,0.0000,1.0
2020-09-23,98.96,99.37,94.85,95.3,95.3,2543384,0.0000,1.0
2020-09-22,96.61,99.99,96.61,99.19,99.19,3161928,0.0000,1.0
2020-09-21,98.12,98.4,95.89,96.55,96.55,4409528,0.0000,1.0
2020-09-18,101.29,102.03,98.7,99.52,99.52,4555497,0.0000,1.0
2020-09-17,100.89,102.18,99.97,101.1,101.1,2309049,0.0000,1.0
2020-09-16,102.87,103.26,101.97,102.04,102.04,2363612,0.5800,1.0
2020-09-15,102.2,103.58,102.13,102.73,102.149378289,1524549,0.0000,1.0
2020-09-14,100.92,102.85,100.75,101.95,101.373786786,1842780,0.0000,1.0
2020-09-11,100.43,100.94,99.17,100.21,99.6436211265,1830164,0.0000,1.0
2020-09-10,100.76,101.6,99.82,100.01,99.4447515104,1792318,0.0000,1.0
2020-09-09,99.96,101.58,99.73,100.98,100.409269148,2999665,0.0000,1.0
2020-09-08,100.07,100.26,98.31,98.8,98.2415903333,2764554,0.0000,1.0
2020-09-04,101.52,102.4,98.1886,100.76,100.190512571,2042910,0.0000,1.0
2020-09-03,104.35,104.66,100.61,101.61,101.035708439,2368151,0.0000,1.0
2020-09-02,101.51,104.66,100.91,104.58,103.988922237,3236635,0.0000,1.0
2020-09-01,101.74,101.885,100.76,101.5,100.92633015,1735626,0.0000,1.0
2020-08-31,102.44,102.68,100.88,101.86,101.284295459,2630703,0.0000,1.0
2020-08-28,102.63,102.63,101.22,102.49,101.91073475,1941778,0.0000,1.0
2020-08-27,101.67,102.676,101.4,101.9,101.324069382,2035222,0.0000,1.0
2020-08-26,101.71,101.96,100.3,101.03,100.458986552,2780151,0.0000,1.0
2020-08-25,102.51,102.6,100.947,101.98,101.403617229,3121253,0.0000,1.0
2020-08-24,102.53,102.68,100.42,102.0,101.42350419,2015922,0.0000,1.0
2020-08-21,103.54,103.6196,101.85,103.04,102.457626194,1411041,0.0000,1.0
2020-08-20,101.53,103.44,101.25,102.69,102.109604366,1794452,0.0000,1.0
2020-08-19,103.75,104.05,101.47,101.74,101.164973689,2827303,0.0000,1.0
2020-08-18,104.08,104.32,102.99,103.65,103.064178523,1490627,0.0000,1.0
2020-08-17,102.3,104.22,102.0,104.21,103.621013448,2081378,0.0000,1.0
2020-08-14,102.34,103.847,102.03,102.32,101.741695576,2689846,0.0000,1.0
2020-08-13,102.5,103.73,102.33,102.64,102.059886962,2104547,0.0000,1.0
2020-08-12,102.2,103.08,100.97,102.88,102.298530501,2751372,0.0000,1.0
2020-08-11,104.68,104.71,100.08,100.51,99.9419255506,3576281,0.0000,1.0
2020-08-10,105.31,105.64,103.73,103.73,103.143726369,2653684,0.0000,1.0
2020-08-07,104.37,105.15,104.1,105.07,104.476152797,2014720,0.0000,1.0
2020-08-06,104.58,105.82,104.57,104.88,104.287226661,1743226,0.0000,1.0
2020-08-05,106.12,106.495,104.63,104.9,104.307113623,1561671,0.0000,1.0
2020-08-04,104.69,105.94,104.08,105.59,104.993213798,2977176,0.0000,1.0
2020-08-03,105.48,105.92,104.0,104.98,104.386661469,2063084,0.0000,1.0
2020-07-31,104.91,105.58,103.1,105.42,104.824174625,3832844,0.0000,1.0
2020-07-30,104.98,106.73,104.33,105.19,104.595474566,2758547,0.0000,1.0
2020-07-29,102.6,106.23,102.6,106.17,105.569935685,3888565,0.0000,1.0
2020-07-28,101.6,103.17,101.16,102.54,101.960452154,3263295,0.0000,1.0
2020-07-27,99.56,101.89,98.42,101.76,101.184860651,3130308,0.0000,1.0
2020-07-24,98.61,100.14,97.97,99.91,99.3453167024,3020603,0.0000,1.0
2020-07-23,97.94,100.61,97.91,98.9,98.3410251413,3099281,0.0000,1.0
2020-07-22,97.16,98.75,96.44,98.38,97.8239641395,3412915,0.0000,1.0
2020-07-21,98.63,99.51,97.07,97.93,97.3765075034,3539734,0.0000,1.0
2020-07-20,94.93,95.83,94.6,94.73,94.1945936465,2380686,0.0000,1.0
2020-07-17,92.83,95.97,92.5,95.34,94.8011459754,3325125,0.0000,1.0
2020-07-16,93.51,94.51,92.06,92.1,91.5794581953,2902922,0.0000,1.0
2020-07-15,94.61,94.72,92.67,93.74,93.210189047,3859620,0.0000,1.0
