timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-20,145.61,145.69,141.9,142.48,141.687969758,7585241,0.0000,1.0
2020-10-19,144.47,145.39,141.13,141.91,141.121138324,6427561,0.0000,1.0
2020-10-16,144.42,145.87,143.92,144.39,143.587352284,6807859,0.0000,1.0
2020-10-15,143.06,144.39,142.89,143.83,143.030465261,4997147,0.0000,1.0
2020-10-14,144.18,145.1,143.08,144.04,143.239297894,3860801,0.0000,1.0
2020-10-13,143.82,144.84,143.46,144.21,143.408352884,4509433,0.0000,1.0
2020-10-12,143.33,145.33,143.33,144.49,143.686796395,5791704,0.0000,1.0
2020-10-09,141.84,143.64,141.7,142.92,142.125523848,6551774,0.0000,1.0
2020-10-08,140.56,141.93,140.3635,141.65,140.862583635,4570134,0.0000,1.0
2020-10-07,140.08,141.39,139.37,140.7,139.917864577,4640939,0.0000,1.0
2020-10-06,139.42,140.77,138.81,139.61,138.833923764,6042878,0.0000,1.0
2020-10-05,138.72,139.65,138.3,139.39,138.61514672,6333929,0.0000,1.0
2020-10-02,137.93,139.12,136.95,138.12,137.352206506,6077907,0.0000,1.0
2020-10-01,139.58,139.99,138.21,139.24,138.465980553,5713511,0.0000,1.0
2020-09-30,138.16,139.85,137.81,138.99,138.217370274,8727963,0.0000,1.0
2020-09-29,138.39,138.42,136.66,137.26,136.496987149,4493156,0.0000,1.0
2020-09-28,138.56,139.94,137.78,138.01,137.242817984,5810836,0.0000,1.0
2020-09-25,135.89,137.99,135.89,137.62,136.85498595,4970184,0.0000,1.0
2020-09-24,136.665,137.15,135.71,136.92,136.158877171,5708196,0.0000,1.0
2020-09-23,138.42,138.42,136.09,136.31,135.552268092,6374016,0.0000,1.0
2020-09-22,136.49,139.03,136.24,137.96,137.193095928,4723016,0.0000,1.0
2020-09-21,137.0,137.47,134.7,136.71,135.950044537,7092706,0.0000,1.0
2020-09-18,136.91,137.93,136.26,137.37,136.606375672,10192776,0.0000,1.0
2020-09-17,137.06,137.88,136.19,137.52,136.755541839,4648708,0.0000,1.0
2020-09-16,139.57,140.17,137.6,137.7,136.934541239,6050037,0.0000,1.0
2020-09-15,138.79,139.77,138.39,138.63,137.859371474,4046529,0.0000,1.0
2020-09-14,138.44,139.58,138.33,138.63,137.859371474,4767466,0.0000,1.0
2020-09-11,137.69,138.66,137.16,138.14,137.372095329,4398051,0.0000,1.0
2020-09-10,138.12,138.715,136.51,136.7,135.940100126,5242617,0.0000,1.0
2020-09-09,136.42,139.56,136.27,138.15,137.38203974,6002891,0.0000,1.0
2020-09-08,138.52,138.64,135.038,135.94,135.18432488,6847640,0.0000,1.0
2020-09-04,137.81,139.19,136.12,137.96,137.193095928,7437835,0.0000,1.0
2020-09-03,140.74,141.7,137.09,138.26,137.491428262,7277910,0.0000,1.0
2020-09-02,138.11,141.44,137.61,140.51,139.728920766,8384795,0.0000,1.0
2020-09-01,137.86,138.22,137.07,138.18,137.411872973,5672308,0.0000,1.0
2020-08-31,138.19,138.73,137.82,138.33,137.56103914,5597152,0.0000,1.0
2020-08-28,138.32,138.91,136.95,138.77,137.99859323,4166280,0.0000,1.0
2020-08-27,138.84,139.69,138.18,138.21,137.441706206,6156418,0.0000,1.0
2020-08-26,138.57,139.32,138.25,138.39,137.620705607,4746223,0.0000,1.0
2020-08-25,139.0,139.15,137.8,139.06,138.286981152,4718309,0.0000,1.0
2020-08-24,137.49,138.78,137.2,138.51,137.74003854,7420504,0.0000,1.0
2020-08-21,136.6,138.101,135.91,137.44,136.67598655,5706678,0.0000,1.0
2020-08-20,135.24,136.98,135.19,136.85,136.089266293,4352541,0.0000,1.0
2020-08-19,135.54,136.32,135.5,135.77,135.015269891,6827671,0.0000,1.0
2020-08-18,135.81,137.52,135.42,136.51,135.751156315,8670776,0.0000,1.0
2020-08-17,134.94,135.7,134.66,135.5,134.746770791,5590107,0.0000,1.0
2020-08-14,135.61,135.64,134.55,135.1,134.348994345,5845231,0.0000,1.0
2020-08-13,135.08,135.87,134.93,135.78,135.025214302,4989503,0.0000,1.0
2020-08-12,133.77,135.97,133.7,135.46,134.706993146,5920397,0.0000,1.0
2020-08-11,134.27,134.7399,132.795,133.23,132.489389464,5330012,0.0000,1.0
2020-08-10,133.7,134.4399,133.185,134.1,133.354553233,5812760,0.0000,1.0
2020-08-07,132.89,133.64,132.45,133.55,132.807610621,4934948,0.0000,1.0
2020-08-06,132.8502,133.37,132.12,132.71,131.972280086,3974322,0.0000,1.0
2020-08-05,133.59,134.65,133.12,133.44,132.698222098,5680385,0.0000,1.0
2020-08-04,130.77,133.93,130.7,133.79,133.046276488,7737154,0.0000,1.0
2020-08-03,130.47,131.92,130.47,131.29,130.560173706,7770344,0.0000,1.0
2020-07-31,130.0065,131.21,129.27,131.12,130.391118716,8487840,0.0000,1.0
2020-07-30,130.66,132.03,129.65,131.42,130.68945105,10400727,0.0000,1.0
2020-07-29,127.56,129.24,127.36,128.31,127.596739189,6702034,0.0000,1.0
2020-07-28,126.37,128.46,126.29,127.88,127.169129511,7644674,0.0000,1.0
2020-07-27,125.71,126.64,125.54,126.32,125.617801375,6464784,0.0000,1.0
2020-07-24,126.99,127.77,125.315,125.96,125.259802574,6014523,0.0000,1.0
2020-07-23,126.12,127.18,125.6,126.16,125.458690797,6664788,0.7907,1.0
2020-07-22,125.5,126.4,124.21,126.14,124.657518683,5929208,0.0000,1.0
2020-07-21,125.49,126.64,124.92,125.07,123.600094036,5162335,0.0000,1.0
2020-07-20,125.47,125.84,124.79,125.24,123.768096083,4241508,0.0000,1.0
2020-07-17,125.09,126.07,124.83,125.63,124.153512543,4868578,0.0000,1.0
2020-07-16,125.08,125.52,123.91,124.76,123.293737363,3959308,0.0000,1.0
2020-07-15,125.98,126.9,124.26,124.5,123.036793056,8142598,0.0000,1.0
