timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-14,289.51,290.3,285.15,287.09,285.510267792,2221184,0.0000,1.0
2020-10-13,285.7,290.77,285.7,290.36,288.762274395,2699882,0.0000,1.0
2020-10-12,287.39,288.33,286.06,286.91,285.331258254,2411899,0.0000,1.0
2020-10-09,285.47,287.28,284.09,285.92,284.346705796,2240096,0.0000,1.0
2020-10-08,283.84,284.95,281.1707,284.52,282.954409391,2256215,0.0000,1.0
2020-10-07,280.85,284.0,280.0,282.79,281.233928833,3423651,0.0000,1.0
2020-10-06,282.5,283.0,275.77,276.47,274.948705062,2992517,0.0000,1.0
2020-10-05,280.92,282.42,279.7,282.1,280.547725605,2330743,0.0000,1.0
2020-10-02,274.94,281.08,274.1032,279.31,277.77307777,2943577,0.0000,1.0
2020-10-01,279.44,280.0,275.85,277.62,276.092377109,2696923,0.0000,1.0
2020-09-30,273.48,279.915,272.52,277.71,276.181881878,4779076,0.0000,1.0
2020-09-29,273.4,273.8415,271.1138,272.11,270.612696258,2049239,0.0000,1.0
2020-09-28,271.93,274.22,270.3,272.33,270.831485693,3061079,0.0000,1.0
2020-09-25,264.19,270.15,263.9194,268.55,267.0722854,2457922,0.0000,1.0
2020-09-24,265.71,269.7,263.8801,265.7,264.237967718,3095558,0.0000,1.0
2020-09-23,275.42,276.62,264.685,266.55,265.083290536,4467612,0.0000,1.0
2020-09-22,271.68,273.52,270.63,273.31,271.806093177,2972025,0.0000,1.0
2020-09-21,271.87,272.8999,266.53,272.35,270.851375642,3547977,0.0000,1.0
2020-09-18,278.41,279.835,270.81,275.19,273.675748349,6072932,0.0000,1.0
2020-09-17,277.91,282.72,276.96,279.96,278.419501101,3166910,0.0000,1.0
2020-09-16,285.61,286.58,280.6801,281.63,280.080311812,3380045,0.0000,1.0
2020-09-15,283.04,286.7,282.38,285.58,284.008576669,4174935,0.0000,1.0
2020-09-14,278.55,282.46,278.015,280.65,279.105704329,3055846,0.0000,1.0
2020-09-11,273.98,277.98,273.46,276.33,274.809475422,3729223,0.0000,1.0
2020-09-10,278.01,280.98,271.17,272.7,271.199449743,3156250,0.0000,1.0
2020-09-09,272.46,279.74,271.75,277.04,275.515568599,4754651,0.0000,1.0
2020-09-08,267.11,271.04,262.81,269.26,267.778378577,5241197,0.0000,1.0
2020-09-04,275.55,276.77,264.6727,269.66,268.17617755,5253456,0.0000,1.0
2020-09-03,287.3,287.7,272.17,274.63,273.118829787,5380082,0.0000,1.0
2020-09-02,284.85,288.04,283.6,287.2,285.619662509,3464637,1.5000,1.0
2020-09-01,284.03,286.68,283.5,285.94,282.889110834,3238088,0.0000,1.0
2020-08-31,285.0,286.69,282.87,285.04,281.998713549,4105437,0.0000,1.0
2020-08-28,288.31,288.83,284.77,286.29,283.235376445,3100102,0.0000,1.0
2020-08-27,292.22,292.95,286.56,288.63,285.550409387,3430926,0.0000,1.0
2020-08-26,287.73,292.12,286.275,291.93,288.815199433,4001938,0.0000,1.0
2020-08-25,287.27,287.48,283.885,286.13,283.077083595,2854466,0.0000,1.0
2020-08-24,284.99,286.85,281.9223,286.75,283.690468391,4430864,0.0000,1.0
2020-08-21,279.97,283.55,278.42,283.23,280.208025675,5504045,0.0000,1.0
2020-08-20,280.535,281.91,279.4351,280.68,277.685233367,3529991,0.0000,1.0
2020-08-19,287.46,287.97,281.93,282.86,279.841973458,4986759,0.0000,1.0
2020-08-18,288.9,290.58,283.04,285.0,281.959140336,6934290,0.0000,1.0
2020-08-17,284.4,289.2172,283.57,288.24,285.164570563,5402936,0.0000,1.0
2020-08-14,281.14,282.0,279.19,280.55,277.556620426,2490422,0.0000,1.0
2020-08-13,281.16,282.655,279.74,281.66,278.654777078,2202427,0.0000,1.0
2020-08-12,279.75,282.9673,276.96,281.58,278.575630652,3869967,0.0000,1.0
2020-08-11,277.69,279.37,274.41,274.92,271.986690741,3321260,0.0000,1.0
2020-08-10,272.42,275.0,271.795,274.73,271.798717981,2393112,0.0000,1.0
2020-08-07,270.61,274.9199,269.81,271.64,268.741687302,2846290,0.0000,1.0
2020-08-06,266.6,270.44,266.53,269.37,266.495907482,2203428,0.0000,1.0
2020-08-05,268.39,268.39,265.89,267.48,264.626073183,1963860,0.0000,1.0
2020-08-04,266.63,267.89,263.84,267.87,265.011912007,2223957,0.0000,1.0
2020-08-03,266.73,268.58,265.67,266.18,263.339943771,2364447,0.0000,1.0
2020-07-31,265.0,267.17,260.61,265.49,262.657305852,3640388,0.0000,1.0
2020-07-30,263.34,267.345,261.55,266.31,263.468556712,2347799,0.0000,1.0
2020-07-29,264.8,267.105,264.17,264.66,261.836161689,2874097,0.0000,1.0
2020-07-28,268.56,269.07,264.6694,265.28,262.449546486,2226974,0.0000,1.0
2020-07-27,265.09,268.68,265.09,267.42,264.566713364,2412476,0.0000,1.0
2020-07-24,265.04,266.89,262.99,265.31,262.479226395,2984507,0.0000,1.0
2020-07-23,267.8,267.8,261.8,263.81,260.99523092,2680102,0.0000,1.0
2020-07-22,262.59,265.59,262.0,265.17,262.340720151,2749966,0.0000,1.0
2020-07-21,261.62,263.87,260.72,262.42,259.620061779,2439923,0.0000,1.0
2020-07-20,259.04,261.2,258.02,260.17,257.394068566,2449024,0.0000,1.0
2020-07-17,260.03,260.65,257.72,260.38,257.601827933,3091263,0.0000,1.0
2020-07-16,256.76,260.5,256.0,258.08,255.326368204,2510569,0.0000,1.0
2020-07-15,260.14,261.29,255.15,257.8,255.049355715,4341924,0.0000,1.0
