timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-09,386.68,392.35,383.1201,385.42,383.9162959,417295,0.0000,1.0
2020-10-08,376.73,389.17,376.39,385.99,384.484072062,468833,0.0000,1.0
2020-10-07,371.51,379.3,370.82,376.4,374.931487148,200233,0.0000,1.0
2020-10-06,372.44,374.18,367.35,367.71,366.275390912,315609,0.0000,1.0
2020-10-05,361.93,372.68,361.93,371.16,369.711930845,193593,0.0000,1.0
2020-10-02,355.11,362.02,353.47,359.39,357.987851132,162925,0.0000,1.0
2020-10-01,358.17,360.16,352.845,358.03,356.63315713,254934,0.0000,1.0
2020-09-30,356.08,359.765,353.61,356.77,355.37807298,335555,0.0000,1.0
2020-09-29,353.58,354.46,349.08,352.08,350.706370869,116619,0.0000,1.0
2020-09-28,351.42,357.03,351.42,353.67,352.290167534,156029,0.0000,1.0
2020-09-25,341.17,350.19,339.8,347.4,346.044629743,246851,0.0000,1.0
2020-09-24,340.52,347.18,337.25,342.48,341.143824969,246627,0.0000,1.0
2020-09-23,343.52,345.2,338.13,339.09,337.767050949,430251,0.0000,1.0
2020-09-22,341.6,345.17,338.8,343.68,342.339143207,376128,0.0000,1.0
2020-09-21,346.8,349.26,338.03,341.57,340.237375306,388384,0.0000,1.0
2020-09-18,354.57,357.45,349.78,351.09,349.720233323,465958,0.0000,1.0
2020-09-17,353.63,359.65,350.075,355.43,354.043300949,312918,0.0000,1.0
2020-09-16,361.09,362.8,356.09,356.71,355.318307069,330959,0.0000,1.0
2020-09-15,356.47,358.68,354.65,354.65,353.266344094,205797,0.0000,1.0
2020-09-14,358.64,358.64,352.65,354.34,352.95755355,202038,0.0000,1.0
2020-09-11,352.88,355.93,350.96,355.18,353.794276316,210863,0.0000,1.0
2020-09-10,360.25,360.25,350.46,351.32,349.949335985,229654,0.0000,1.0
2020-09-09,353.25,363.42,353.25,361.28,359.870477356,228295,0.0000,1.0
2020-09-08,358.38,358.59,349.77,350.16,348.793861689,378451,0.0000,1.0
2020-09-04,362.0,364.18,351.67,358.08,356.682962056,232177,0.0000,1.0
2020-09-03,371.82,371.82,357.46,360.12,358.71500306,169585,0.0000,1.0
2020-09-02,368.4,371.865,367.1,370.5,369.054505814,226923,0.0000,1.0
2020-09-01,364.25,367.76,362.87,367.42,365.986522338,178656,0.0000,1.0
2020-08-31,365.0,369.355,363.78,365.43,364.004286261,309972,0.0000,1.0
2020-08-28,361.49,366.53,361.02,365.98,364.552140453,215800,0.0000,1.0
2020-08-27,361.42,366.25,361.19,362.47,361.055834608,226188,0.0000,1.0
2020-08-26,352.23,365.66,352.23,361.49,360.079658048,501787,0.0000,1.0
2020-08-25,351.13,355.48,350.61,354.68,353.29622705,296549,0.0000,1.0
2020-08-24,352.33,353.72,346.03,349.16,347.797763158,322740,0.0000,1.0
2020-08-21,353.24,355.45,350.645,352.61,351.234303091,176550,0.0000,1.0
2020-08-20,349.54,355.65,349.03,354.25,352.867904682,164053,0.0000,1.0
2020-08-19,354.88,355.51,350.22,350.83,349.461247705,125354,0.0000,1.0
2020-08-18,352.86,355.36,352.17,353.25,351.871806151,217015,0.0000,1.0
2020-08-17,350.16,354.21,348.57,351.9,350.527073133,270294,0.0000,1.0
2020-08-14,351.25,354.3153,348.36,351.38,350.009101897,147750,0.0000,1.0
2020-08-13,353.95,354.86,350.52,352.07,350.696409884,120910,0.0000,1.0
2020-08-12,354.69,358.06,352.765,355.81,354.42181839,186459,0.0000,1.0
2020-08-11,352.07,356.78,351.4,352.92,351.543093635,368979,0.0000,1.0
2020-08-10,348.5,353.735,347.92,352.07,350.696409884,248357,0.0000,1.0
2020-08-07,345.4,349.51,343.38,349.38,348.016904835,197603,1.5300,1.0
2020-08-06,344.41,346.88,343.2748,346.59,343.732521292,294301,0.0000,1.0
2020-08-05,340.43,344.71,336.91,344.41,341.570494412,275365,0.0000,1.0
2020-08-04,341.04,342.92,337.695,338.52,335.729054814,259210,0.0000,1.0
2020-08-03,342.92,345.84,341.88,341.96,339.14069356,197899,0.0000,1.0
2020-07-31,340.19,341.72,335.16,341.53,338.714238717,478059,0.0000,1.0
2020-07-30,336.33,340.48,333.1,339.79,336.988584235,239513,0.0000,1.0
2020-07-29,335.21,343.18,335.21,340.76,337.950587021,488268,0.0000,1.0
2020-07-28,337.77,338.39,333.52,333.65,330.899205774,358943,0.0000,1.0
2020-07-27,341.05,346.11,339.31,339.79,336.988584235,385460,0.0000,1.0
2020-07-24,339.04,347.45,336.045,341.39,338.575392954,395831,0.0000,1.0
2020-07-23,338.94,343.1,326.64,338.66,335.867900577,519003,0.0000,1.0
2020-07-22,337.66,342.83,336.57,338.95,336.155509657,315543,0.0000,1.0
2020-07-21,333.34,339.28,333.07,337.32,334.538948274,360778,0.0000,1.0
2020-07-20,326.92,332.0,325.64,330.73,328.003279861,308143,0.0000,1.0
2020-07-17,335.04,336.32,329.76,330.27,327.547072354,824508,0.0000,1.0
2020-07-16,333.54,337.91,330.6,333.32,330.571926476,226268,0.0000,1.0
2020-07-15,331.2,335.02,326.84,333.62,330.86945311,390181,0.0000,1.0
